CVS,,,,,,,
Date,PX_LAST,3MO_PUT_IMP_VOL,6MO_PUT_IMP_VOL,12MO_PUT_IMP_VOL,3MO_CALL_IMP_VOL,6MO_CALL_IMP_VOL,12MO_CALL_IMP_VOL
5/27/2008,42.01,26.681,26.811,26.937,26.681,26.811,26.937
5/28/2008,42.45,25.23,25.72,26.275,25.23,25.72,26.275
5/29/2008,42.95,24.766,25.095,25.692,24.766,25.095,25.692
5/30/2008,42.79,24.366,25.083,25.729,24.366,25.083,25.729
6/2/2008,42.68,25.031,25.396,26.022,25.031,25.396,26.022
6/3/2008,43.29,24.482,25.275,25.774,24.482,25.275,25.774
6/4/2008,43.44,24.068,24.57,25.486,24.068,24.57,25.486
6/5/2008,44.12,24.484,24.481,25.117,24.484,24.481,25.117
6/6/2008,42.64,27.155,27.296,27.513,27.155,27.296,27.513
6/9/2008,42.49,27.655,27.667,27.625,27.655,27.667,27.625
6/10/2008,42.3,27.7,27.754,27.714,27.7,27.754,27.714
6/11/2008,41.36,28.663,28.447,28.504,28.663,28.447,28.504
6/12/2008,41.88,28.396,28.46,28.437,28.396,28.46,28.437
6/13/2008,42.62,27.423,27.639,27.95,27.423,27.639,27.95
6/16/2008,42.57,28.259,27.896,28.016,28.259,27.896,28.016
6/17/2008,41.9,28.362,28.002,28.131,28.362,28.002,28.131
6/18/2008,41.23,29.165,28.628,28.595,29.165,28.628,28.595
6/19/2008,41.5,28.875,28.233,28.406,28.875,28.233,28.406
6/20/2008,41.36,29.598,28.622,28.576,29.598,28.622,28.576
6/23/2008,40.21,30.808,29.584,29.464,30.808,29.584,29.464
6/24/2008,40.46,30.765,29.448,29.313,30.765,29.448,29.313
6/25/2008,41.03,29.769,29.021,29.196,29.769,29.021,29.196
6/26/2008,39.48,31.806,30.37,30.062,31.806,30.37,30.062
6/27/2008,39.77,31.748,30.471,30.058,31.748,30.471,30.058
6/30/2008,39.57,32.038,30.424,30.02,32.038,30.424,30.02
7/1/2008,39.2,32.266,30.542,30.116,32.266,30.542,30.116
7/2/2008,38.7,33.194,31.371,30.68,33.194,31.371,30.68
7/3/2008,38.49,33.337,31.514,30.558,33.337,31.514,30.558
7/7/2008,38.78,33.754,31.432,30.959,33.754,31.432,30.959
7/8/2008,38.79,33.741,31.4,31.002,33.741,31.4,31.002
7/9/2008,38.57,33.777,31.527,31.035,33.777,31.527,31.035
7/10/2008,38.5,34.174,32.045,31.36,34.174,32.045,31.36
7/11/2008,38.64,34.749,32.323,31.844,34.749,32.323,31.844
7/14/2008,38.36,35.124,32.551,32.077,35.124,32.551,32.077
7/15/2008,38.22,35.636,32.51,32.115,35.636,32.51,32.115
7/16/2008,38.73,34.368,32.048,31.751,34.368,32.048,31.751
7/17/2008,38.6,34.229,32.137,32.021,34.229,32.137,32.021
7/18/2008,37.36,34.367,32.464,32.503,34.367,32.464,32.503
7/21/2008,37.67,32.802,31.691,31.8,32.802,31.691,31.8
7/22/2008,38.75,31.877,31.159,31.444,31.877,31.159,31.444
7/23/2008,39,31.512,31.083,31.418,31.512,31.083,31.418
7/24/2008,38.08,32.283,31.398,31.528,32.283,31.398,31.528
7/25/2008,38.34,32.333,31.775,31.85,32.333,31.775,31.85
7/28/2008,37.16,33.439,32.433,32.561,33.439,32.433,32.561
7/29/2008,38.29,32.534,31.815,32.008,32.534,31.815,32.008
7/30/2008,38.57,32.865,31.946,32.172,32.865,31.946,32.172
7/31/2008,36.5,28.037,28.544,29.76,28.037,28.544,29.76
8/1/2008,35.75,28.944,29.43,29.435,28.944,29.43,29.435
8/4/2008,36.21,29.422,29.706,29.657,29.422,29.706,29.657
8/5/2008,37.54,28.385,29.057,29.186,28.385,29.057,29.186
8/6/2008,37.5,28.236,28.866,29.193,28.236,28.866,29.193
8/7/2008,37.28,28.459,28.954,29.306,28.459,28.954,29.306
8/8/2008,38.62,27.61,28.562,28.998,27.61,28.562,28.998
8/11/2008,38.54,28.622,28.833,28.995,28.622,28.833,28.995
8/12/2008,38.05,28.589,28.926,29.312,28.589,28.926,29.312
8/13/2008,38.03,28.799,29.166,29.714,28.799,29.166,29.714
8/14/2008,38.09,28.816,29.005,29.375,28.816,29.005,29.375
8/15/2008,38.59,28.05,28.629,29.07,28.05,28.629,29.07
8/18/2008,38.28,27.852,28.058,28.882,27.852,28.058,28.882
8/19/2008,37.64,28.209,28.402,28.956,28.209,28.402,28.956
8/20/2008,37.32,28.444,28.325,28.919,28.444,28.325,28.919
8/21/2008,37.36,27.552,28.457,29.339,27.552,28.457,29.339
8/22/2008,37.63,27.046,28.104,28.873,27.046,28.104,28.873
8/25/2008,36.64,28.332,28.907,29.515,28.332,28.907,29.515
8/26/2008,36.93,27.354,28.297,28.916,27.354,28.297,28.916
8/27/2008,37.08,26.754,27.817,28.746,26.754,27.817,28.746
8/28/2008,37,26.342,27.413,28.43,26.342,27.413,28.43
8/29/2008,36.6,26.591,27.824,28.487,26.591,27.824,28.487
9/2/2008,37.27,26.687,27.916,28.677,26.687,27.916,28.677
9/3/2008,37.45,26.731,28.031,28.879,26.731,28.031,28.879
9/4/2008,36.49,28.681,29.254,29.94,28.681,29.254,29.94
9/5/2008,35.86,29.64,29.812,30.035,29.64,29.812,30.035
9/8/2008,37.48,29.481,29.529,29.802,29.481,29.529,29.802
9/9/2008,36.43,31.355,30.999,30.653,31.355,30.999,30.653
9/10/2008,36.85,31.171,30.812,30.904,31.171,30.812,30.904
9/11/2008,37.66,31.166,30.811,30.707,31.166,30.811,30.707
9/12/2008,37.64,31.023,30.802,30.669,31.023,30.802,30.669
9/15/2008,36.52,32.131,31.813,31.306,32.131,31.813,31.306
9/16/2008,36.13,32.991,32.266,31.773,32.991,32.266,31.773
9/17/2008,35.01,34.905,34.134,33.662,34.905,34.134,33.662
9/18/2008,36.11,34.539,33.8,33.884,34.539,33.8,33.884
9/19/2008,36.11,32.206,31.657,31.719,32.206,31.657,31.719
9/22/2008,35.02,33.866,32.994,32.376,33.866,32.994,32.376
9/23/2008,33.66,35.369,34.455,33.899,35.369,34.455,33.899
9/24/2008,33.1,36.592,35.341,35.025,36.592,35.341,35.025
9/25/2008,34.4,35.659,34.32,33.848,35.659,34.32,33.848
9/26/2008,34.98,36.484,34.933,34.269,36.484,34.933,34.269
9/29/2008,32.67,42.763,40.551,39.367,42.763,40.551,39.367
9/30/2008,33.66,39.322,36.78,36.454,39.322,36.78,36.454
10/1/2008,33.77,39.973,37.597,36.754,39.973,37.597,36.754
10/2/2008,32.67,41.962,38.62,37.155,41.962,38.62,37.155
10/3/2008,31.93,44.748,41.531,39.43,44.748,41.531,39.43
10/6/2008,30.51,54.395,48.83,45.621,54.395,48.83,45.621
10/7/2008,29.13,53.652,48.832,46.086,53.652,48.832,46.086
10/8/2008,29.84,56.195,51.103,48.288,56.195,51.103,48.288
10/9/2008,30.38,53.972,48.061,45.946,53.972,48.061,45.946
10/10/2008,30.88,69.075,61.914,56.065,69.075,61.914,56.065
10/13/2008,31.7,51.66,47.305,46.179,51.66,47.305,46.179
10/14/2008,29.61,52.082,46.872,44.056,52.082,46.872,44.056
10/15/2008,26.7,56.551,51.118,47.12,56.551,51.118,47.12
10/16/2008,28.12,59.816,52.777,48.245,59.816,52.777,48.245
10/17/2008,26.91,55.349,48.845,44.713,55.349,48.845,44.713
10/20/2008,28.85,51.483,46.292,42.589,51.483,46.292,42.589
10/21/2008,29.76,48.601,43.69,39.677,48.601,43.69,39.677
10/22/2008,28.85,53.259,48.341,44.137,53.259,48.341,44.137
10/23/2008,28.87,59.96,53.857,48.182,59.96,53.857,48.182
10/24/2008,27.77,61.529,55.807,50.923,61.529,55.807,50.923
10/27/2008,24.42,62.004,55.372,49.66,62.004,55.372,49.66
10/28/2008,27.82,63.884,56.088,49.244,63.884,56.088,49.244
10/29/2008,26.31,61.983,54.25,47.306,61.983,54.25,47.306
10/30/2008,29.32,59.059,51.705,46.522,59.059,51.705,46.522
10/31/2008,30.65,55.751,50.954,45.717,55.751,50.954,45.717
11/3/2008,30.83,55.051,50.857,46.481,55.051,50.857,46.481
11/4/2008,31.77,51.982,47.989,44.661,51.982,47.989,44.661
11/5/2008,30.69,52.534,49.938,47.717,52.534,49.938,47.717
11/6/2008,29.85,58.74,53.998,50.848,58.74,53.998,50.848
11/7/2008,30.3,58.076,53.93,50.955,58.076,53.93,50.955
11/10/2008,29.69,58.401,54.125,52.343,58.401,54.125,52.343
11/11/2008,28.87,59.345,54.755,51.947,59.345,54.755,51.947
11/12/2008,28.32,60.971,56.374,53.329,60.971,56.374,53.329
11/13/2008,30.73,59.991,55.432,52.836,59.991,55.432,52.836
11/14/2008,29.31,60.029,55.403,53.832,60.029,55.403,53.832
11/17/2008,28.26,62.874,57.459,54.796,62.874,57.459,54.796
11/18/2008,28.82,65.541,59.316,55.934,65.541,59.316,55.934
11/19/2008,27.84,69.115,62.978,57.94,69.115,62.978,57.94
11/20/2008,26.8,70.378,64.725,61.953,70.378,64.725,61.953
11/21/2008,26.39,78.752,72.061,67.567,78.752,72.061,67.567
11/24/2008,28.38,68.583,63.986,61.674,68.583,63.986,61.674
11/25/2008,27.81,70.812,66.952,66.652,70.812,66.952,66.652
11/26/2008,27.91,67.84,65.231,65.607,67.84,65.231,65.607
11/28/2008,28.93,65.053,63.297,62.787,65.053,63.297,62.787
12/1/2008,27.07,69.74,66.45,65.721,69.74,66.45,65.721
12/2/2008,27.08,71.867,68.485,67.955,71.867,68.485,67.955
12/3/2008,26.33,68.763,65.441,66.584,68.763,65.441,66.584
12/4/2008,26.98,65.125,62.206,60.478,65.125,62.206,60.478
12/5/2008,27.88,67.834,63.475,62.426,67.834,63.475,62.426
12/8/2008,28.46,63.076,59.87,58.357,63.076,59.87,58.357
12/9/2008,28.27,64.508,60.623,57.997,64.508,60.623,57.997
12/10/2008,29.09,62.69,59.163,57.44,62.69,59.163,57.44
12/11/2008,28.8,60.33,57.793,56.297,60.33,57.793,56.297
12/12/2008,28.45,61.725,59.109,57.242,61.725,59.109,57.242
12/15/2008,27.98,61.623,58.506,56.546,61.623,58.506,56.546
12/16/2008,27.74,60.859,57.616,55.622,60.859,57.616,55.622
12/17/2008,26.51,58.927,56.125,55,58.927,56.125,55
12/18/2008,27.27,57.21,55.078,53.644,57.21,55.078,53.644
12/19/2008,26.96,55.227,53.72,52.939,55.227,53.72,52.939
12/22/2008,26.91,55.276,52.573,51.315,55.276,52.573,51.315
12/23/2008,26.52,54.077,51.843,50.628,54.077,51.843,50.628
12/24/2008,27.04,53.963,51.694,50.101,53.963,51.694,50.101
12/26/2008,26.73,54.553,52.006,50.348,54.553,52.006,50.348
12/29/2008,27.23,53.927,51.624,49.996,53.927,51.624,49.996
12/30/2008,28.33,51.804,51.169,49.941,51.804,51.169,49.941
12/31/2008,28.74,49.893,49.637,49.485,49.893,49.637,49.485
1/2/2009,29.38,48.95,48.561,48.186,48.95,48.561,48.186
1/5/2009,29.8,48.625,48.266,47.713,48.625,48.266,47.713
1/6/2009,29.35,48.271,47.598,47.778,48.271,47.598,47.778
1/7/2009,29.39,49.011,48.065,47.925,49.011,48.065,47.925
1/8/2009,29.34,49.15,48.078,47.915,49.15,48.078,47.915
1/9/2009,25.69,49.514,48.587,48.49,49.514,48.587,48.49
1/12/2009,24.93,50.637,49.351,47.712,50.637,49.351,47.712
1/13/2009,26.69,49.008,48.332,47.772,49.008,48.332,47.772
1/14/2009,25.9,50.28,49.775,49.531,50.28,49.775,49.531
1/15/2009,26.16,50.526,50.276,50.414,50.526,50.276,50.414
1/16/2009,26.83,47.352,48.231,48.281,47.352,48.231,48.281
1/20/2009,26.19,50.049,49.732,49.68,50.049,49.732,49.68
1/21/2009,26.35,48.606,48.663,49.202,48.606,48.663,49.202
1/22/2009,27.34,47.224,47.587,47.264,47.224,47.587,47.264
1/23/2009,27.73,47.766,47.77,47.14,47.766,47.77,47.14
1/26/2009,27.93,47.058,47.075,46.895,47.058,47.075,46.895
1/27/2009,27.59,46.151,46.213,46.478,46.151,46.213,46.478
1/28/2009,28.09,43.161,43.74,44.326,43.161,43.74,44.326
1/29/2009,27.37,44.217,44.66,45.267,44.217,44.66,45.267
1/30/2009,26.88,44.596,45.045,45.777,44.596,45.045,45.777
2/2/2009,26.79,46,45.93,46.134,46,45.93,46.134
2/3/2009,27.41,44.402,44.905,45.742,44.402,44.905,45.742
2/4/2009,27.48,43.928,44.144,45.224,43.928,44.144,45.224
2/5/2009,28.56,42.215,43.035,44.06,42.215,43.035,44.06
2/6/2009,29.04,41.741,42.141,43.333,41.741,42.141,43.333
2/9/2009,28.68,43.154,43.058,43.367,43.154,43.058,43.367
2/10/2009,27.8,44.5,43.994,43.751,44.5,43.994,43.751
2/11/2009,27.65,44.42,44.171,43.552,44.42,44.171,43.552
2/12/2009,28.07,44.8,44.199,43.956,44.8,44.199,43.956
2/13/2009,27.47,44.016,43.938,44.317,44.016,43.938,44.317
2/17/2009,27.3,46.316,45.42,44.802,46.316,45.42,44.802
2/18/2009,26.99,46.234,44.986,44.55,46.234,44.986,44.55
2/19/2009,28.71,42.043,42.043,42.617,42.043,42.043,42.617
2/20/2009,27.82,44.056,44.12,44.288,44.056,44.12,44.288
2/23/2009,26.95,46.001,45.409,44.959,46.001,45.409,44.959
2/24/2009,26.96,45.931,45.49,45.206,45.931,45.49,45.206
2/25/2009,26.45,46.754,45.884,45.179,46.754,45.884,45.179
2/26/2009,25.87,45.993,45.311,44.382,45.993,45.311,44.382
2/27/2009,25.74,46.359,45.271,44.42,46.359,45.271,44.42
3/2/2009,25.36,48.543,46.881,45.658,48.543,46.881,45.658
3/3/2009,24.6,48.485,46.622,45.263,48.485,46.622,45.263
3/4/2009,25.58,46.15,45.088,43.998,46.15,45.088,43.998
3/5/2009,24.69,48.119,46.394,44.944,48.119,46.394,44.944
3/6/2009,24.46,49.144,47.181,45.517,49.144,47.181,45.517
3/9/2009,23.98,49.832,47.516,45.639,49.832,47.516,45.639
3/10/2009,24.92,47.824,45.99,44.215,47.824,45.99,44.215
3/11/2009,25.22,46.716,45.383,43.565,46.716,45.383,43.565
3/12/2009,26.12,45.111,44.172,42.961,45.111,44.172,42.961
3/13/2009,26.53,44.339,43.334,42.346,44.339,43.334,42.346
3/16/2009,26.86,42.607,42.255,41.461,42.607,42.255,41.461
3/17/2009,27.66,41.767,41.216,40.375,41.767,41.216,40.375
3/18/2009,27.46,40.671,40.792,40.394,40.671,40.792,40.394
3/19/2009,26.65,43.47,42.497,41.682,43.47,42.497,41.682
3/20/2009,26.69,44.317,43.577,42.341,44.317,43.577,42.341
3/23/2009,28.36,41.508,41.799,41.352,41.508,41.799,41.352
3/24/2009,28.54,40.323,40.862,40.429,40.323,40.862,40.429
3/25/2009,29.22,41.574,41.501,40.956,41.574,41.501,40.956
3/26/2009,28.6,42.837,42.757,42.497,42.837,42.757,42.497
3/27/2009,28.26,42.923,42.601,42.143,42.923,42.601,42.143
3/30/2009,27.3,44.874,44.08,43.287,44.874,44.08,43.287
3/31/2009,27.49,43.574,42.857,42.494,43.574,42.857,42.494
4/1/2009,28.1,42.775,42.499,42.104,42.775,42.499,42.104
4/2/2009,29.39,41.498,40.993,39.909,41.498,40.993,39.909
4/3/2009,28.45,41.888,41.086,40.79,41.888,41.086,40.79
4/6/2009,28.99,42.591,41.398,40.908,42.591,41.398,40.908
4/7/2009,28.57,42.918,41.976,40.989,42.918,41.976,40.989
4/8/2009,29.5,41.562,40.779,40.633,41.562,40.779,40.633
4/9/2009,30.09,40.012,39.617,39.897,40.012,39.617,39.897
4/13/2009,29.9,40.667,39.556,39.699,40.667,39.556,39.699
4/14/2009,29.48,41.212,40.021,39.858,41.212,40.021,39.858
4/15/2009,29.24,41.337,40.23,40.312,41.337,40.23,40.312
4/16/2009,30.45,39.309,38.982,39.23,39.309,38.982,39.23
4/17/2009,30.14,38.5,38.441,38.994,38.5,38.441,38.994
4/20/2009,29.13,40.932,40.339,40.092,40.932,40.339,40.092
4/21/2009,30.21,39.173,38.937,39.003,39.173,38.937,39.003
4/22/2009,30.28,38.253,38.141,38.59,38.253,38.141,38.59
4/23/2009,29.57,39.404,39.288,38.946,39.404,39.288,38.946
4/24/2009,29.73,38.659,38.658,38.827,38.659,38.658,38.827
4/27/2009,29.92,38.991,38.799,38.441,38.991,38.799,38.441
4/28/2009,30.79,38.361,38.255,37.991,38.361,38.255,37.991
4/29/2009,30.8,37.694,38.329,38.252,37.694,38.329,38.252
4/30/2009,31.78,37.99,38.127,38.022,37.99,38.127,38.022
5/1/2009,32.26,37.291,37.537,37.445,37.291,37.537,37.445
5/4/2009,32.03,37.366,37.398,37.339,37.366,37.398,37.339
5/5/2009,31.8,35.559,36.303,36.05,35.559,36.303,36.05
5/6/2009,31.96,34.916,35.731,35.911,34.916,35.731,35.911
5/7/2009,31.79,35.11,35.896,36.092,35.11,35.896,36.092
5/8/2009,32.12,34.046,34.871,35.283,34.046,34.871,35.283
5/11/2009,32.6,33.554,34.55,34.355,33.554,34.55,34.355
5/12/2009,32.98,33.852,34.817,34.635,33.852,34.817,34.635
5/13/2009,31.95,34.684,35.432,35.169,34.684,35.432,35.169
5/14/2009,31.94,33.98,34.995,34.985,33.98,34.995,34.985
5/15/2009,30.8,34.756,35.826,35.464,34.756,35.826,35.464
5/18/2009,31.34,33.987,34.733,34.825,33.987,34.733,34.825
5/19/2009,30.94,33.041,33.987,34.266,33.041,33.987,34.266
5/20/2009,29.84,33.149,34.071,34.121,33.149,34.071,34.121
5/21/2009,29.64,34.205,34.786,35.043,34.205,34.786,35.043
5/22/2009,29.53,34.386,34.783,34.986,34.386,34.783,34.986
5/26/2009,29.87,34.238,34.414,34.447,34.238,34.414,34.447
5/27/2009,28.99,34.646,34.918,34.923,34.646,34.918,34.923
5/28/2009,29.64,34.171,34.503,34.566,34.171,34.503,34.566
5/29/2009,29.8,34.359,34.499,34.528,34.359,34.499,34.528
6/1/2009,30.6,33.363,33.764,33.991,33.363,33.764,33.991
6/2/2009,31.34,32.823,33.384,33.371,32.823,33.384,33.371
6/3/2009,30.61,34.58,34.4,34.417,34.58,34.4,34.417
6/4/2009,30.35,34.048,34.003,34.21,34.048,34.003,34.21
6/5/2009,30.19,34.009,34.269,34.386,34.009,34.269,34.386
6/8/2009,30.78,33.724,34.096,34.107,33.724,34.096,34.107
6/9/2009,30.82,33.183,33.609,33.875,33.183,33.609,33.875
6/10/2009,30.48,33.801,33.933,34.069,33.801,33.933,34.069
6/11/2009,30.27,33.219,33.398,33.871,33.219,33.398,33.871
6/12/2009,30.35,33.405,33.508,33.928,33.405,33.508,33.928
6/15/2009,29.98,34.288,33.886,34.019,34.288,33.886,34.019
6/16/2009,30.02,33.428,33.39,33.715,33.428,33.39,33.715
6/17/2009,30.86,32.687,32.855,33.351,32.687,32.855,33.351
6/18/2009,31.05,32.569,32.886,33.278,32.569,32.886,33.278
6/19/2009,31.77,31.856,32.555,33.079,31.856,32.555,33.079
6/22/2009,31.13,33.367,33.684,33.785,33.367,33.684,33.785
6/23/2009,30.91,33.386,34.117,34.121,33.386,34.117,34.121
6/24/2009,31.07,32.654,33.366,33.721,32.654,33.366,33.721
6/25/2009,31.2,31.796,32.708,33.312,31.796,32.708,33.312
6/26/2009,31.36,29.801,31.258,31.618,29.801,31.258,31.618
6/29/2009,32.13,28.798,30.139,30.786,28.798,30.139,30.786
6/30/2009,31.87,29.58,30.615,31.169,29.58,30.615,31.169
7/1/2009,31.75,29.37,30.462,30.848,29.37,30.462,30.848
7/2/2009,31.07,30.608,31.241,31.51,30.608,31.241,31.51
7/6/2009,31.25,31.492,31.552,31.821,31.492,31.552,31.821
7/7/2009,30.68,32.566,32.299,32.286,32.566,32.299,32.286
7/8/2009,31.15,33.571,33.323,32.593,33.571,33.323,32.593
7/9/2009,31.06,32.67,32.636,32.382,32.67,32.636,32.382
7/10/2009,30.9,33.043,32.766,32.58,33.043,32.766,32.58
7/13/2009,31.68,32.241,32.268,32.284,32.241,32.268,32.284
7/14/2009,31.37,32.259,31.945,32.022,32.259,31.945,32.022
7/15/2009,31.75,31.391,31.876,31.791,31.391,31.876,31.791
7/16/2009,32.07,30.851,31.19,31.925,30.851,31.19,31.925
7/17/2009,32.74,29.65,30.621,31.521,29.65,30.621,31.521
7/20/2009,32.94,29.01,30.302,31.166,29.01,30.302,31.166
7/21/2009,32.85,29.165,29.915,31.285,29.165,29.915,31.285
7/22/2009,33.1,28.651,29.613,30.941,28.651,29.613,30.941
7/23/2009,33.5,28.519,29.186,30.468,28.519,29.186,30.468
7/24/2009,34.38,28.208,29.234,30.519,28.208,29.234,30.519
7/27/2009,34.05,29.358,29.769,31.044,29.358,29.769,31.044
7/28/2009,34.08,28.947,29.525,30.795,28.947,29.525,30.795
7/29/2009,33.92,29.479,29.805,30.983,29.479,29.805,30.983
7/30/2009,33.59,28.996,29.479,30.627,28.996,29.479,30.627
7/31/2009,33.48,29.248,29.667,30.684,29.248,29.667,30.684
8/3/2009,34,29.798,29.654,30.89,29.798,29.654,30.89
8/4/2009,33.98,28.412,29.481,30.919,28.412,29.481,30.919
8/5/2009,34.39,28.437,29.441,30.688,28.437,29.441,30.688
8/6/2009,34.12,28.952,29.919,30.84,28.952,29.919,30.84
8/7/2009,34.47,28.207,29.38,30.351,28.207,29.38,30.351
8/10/2009,34.75,28.632,29.495,30.514,28.632,29.495,30.514
8/11/2009,34.64,28.761,29.401,30.146,28.761,29.401,30.146
8/12/2009,34.72,28.485,29.074,29.935,28.485,29.074,29.935
8/13/2009,35.06,28.508,29.034,29.63,28.508,29.034,29.63
8/14/2009,34.75,28.683,29.251,29.828,28.683,29.251,29.828
8/17/2009,34.18,29.525,29.802,30.565,29.525,29.802,30.565
8/18/2009,34.49,29.181,29.509,30.27,29.181,29.509,30.27
8/19/2009,34.42,28.88,29.156,30.001,28.88,29.156,30.001
8/20/2009,35.02,28.258,28.764,29.683,28.258,28.764,29.683
8/21/2009,35.72,27.09,27.766,28.88,27.09,27.766,28.88
8/24/2009,35.94,26.854,27.812,28.921,26.854,27.812,28.921
8/25/2009,36.89,26.804,27.7,28.654,26.804,27.7,28.654
8/26/2009,36.98,27.379,27.891,28.958,27.379,27.891,28.958
8/27/2009,36.84,27.622,28.196,29.271,27.622,28.196,29.271
8/28/2009,36.77,27.809,28.379,29.265,27.809,28.379,29.265
8/31/2009,37.52,28.233,28.564,29.603,28.233,28.564,29.603
9/1/2009,36.96,28.931,29.314,30.339,28.931,29.314,30.339
9/2/2009,36.42,29.614,29.682,30.765,29.614,29.682,30.765
9/3/2009,36.63,29.627,29.64,30.831,29.627,29.64,30.831
9/4/2009,37.2,28.047,28.87,30.165,28.047,28.87,30.165
9/8/2009,36.7,28.66,29.228,30.236,28.66,29.228,30.236
9/9/2009,36.64,28.745,29.019,29.933,28.745,29.019,29.933
9/10/2009,36.67,28.355,28.673,30.001,28.355,28.673,30.001
9/11/2009,36.53,27.748,28.259,29.645,27.748,28.259,29.645
9/14/2009,36.53,27.805,28.305,29.969,27.805,28.305,29.969
9/15/2009,36.44,27.248,27.873,29.312,27.248,27.873,29.312
9/16/2009,36.96,27.036,27.701,29.108,27.036,27.701,29.108
9/17/2009,36.39,27.561,28.064,29.424,27.561,28.064,29.424
9/18/2009,35.98,27.194,27.952,29.464,27.194,27.952,29.464
9/21/2009,36.18,27.311,28.205,29.692,27.311,28.205,29.692
9/22/2009,36.09,27.363,28.104,29.274,27.363,28.104,29.274
9/23/2009,36.09,27.047,27.759,29.047,27.047,27.759,29.047
9/24/2009,35.2,27.904,28.314,29.36,27.904,28.314,29.36
9/25/2009,35.2,27.836,28.344,29.604,27.836,28.344,29.604
9/28/2009,34.88,27.743,28.236,29.661,27.743,28.236,29.661
9/29/2009,36.07,27.246,27.908,29.073,27.246,27.908,29.073
9/30/2009,35.74,27.594,28.209,29.447,27.594,28.209,29.447
10/1/2009,35.87,28.086,28.562,29.78,28.086,28.562,29.78
10/2/2009,35.32,28.49,28.867,30.111,28.49,28.867,30.111
10/5/2009,34.78,29.062,29.374,30.077,29.062,29.374,30.077
10/6/2009,34.65,30.075,29.838,30.624,30.075,29.838,30.624
10/7/2009,35.63,28.944,29.174,30.085,28.944,29.174,30.085
10/8/2009,36.19,28.423,28.82,29.842,28.423,28.82,29.842
10/9/2009,36.48,28.032,28.474,29.5,28.032,28.474,29.5
10/12/2009,36.4,28.122,28.464,29.645,28.122,28.464,29.645
10/13/2009,36.72,27.379,28.167,29.315,27.379,28.167,29.315
10/14/2009,37.41,26.717,27.789,29.024,26.717,27.789,29.024
10/15/2009,38.01,26.221,27.35,28.701,26.221,27.35,28.701
10/16/2009,37.7,26.134,27.306,28.881,26.134,27.306,28.881
10/19/2009,37.96,25.857,26.767,28.497,25.857,26.767,28.497
10/20/2009,37.81,26.009,26.976,28.548,26.009,26.976,28.548
10/21/2009,37.24,25.847,26.774,28.651,25.847,26.774,28.651
10/22/2009,37.74,26.045,27.078,28.717,26.045,27.078,28.717
10/23/2009,37.16,26.858,27.538,28.956,26.858,27.538,28.956
10/26/2009,36.5,27.747,28.11,29.473,27.747,28.11,29.473
10/27/2009,36.03,28.088,28.563,29.913,28.088,28.563,29.913
10/28/2009,35.61,29.267,29.214,30.512,29.267,29.214,30.512
10/29/2009,36.41,28.336,28.698,29.95,28.336,28.698,29.95
10/30/2009,35.3,30.129,30.004,31.261,30.129,30.004,31.261
11/2/2009,35.75,30.52,30.041,31.729,30.52,30.041,31.729
11/3/2009,35.43,31.192,30.961,32.032,31.192,30.961,32.032
11/4/2009,36.15,30.09,29.988,31.388,30.09,29.988,31.388
11/5/2009,28.87,36.116,35.477,35.343,36.116,35.477,35.343
11/6/2009,29.79,34.884,34.817,34.955,34.884,34.817,34.955
11/9/2009,30.9,32.419,32.728,33.417,32.419,32.728,33.417
11/10/2009,29.86,32.906,32.544,33.627,32.906,32.544,33.627
11/11/2009,30,32.112,32.11,33.412,32.112,32.11,33.412
11/12/2009,29.67,31.652,32.131,33.448,31.652,32.131,33.448
11/13/2009,30.25,31.013,31.554,33.243,31.013,31.554,33.243
11/16/2009,30.19,31.029,31.239,33.369,31.029,31.239,33.369
11/17/2009,30.44,30.92,31.14,33.239,30.92,31.14,33.239
11/18/2009,30.69,30.588,30.879,33.103,30.588,30.879,33.103
11/19/2009,31.08,31.06,31.06,33.119,31.06,31.06,33.119
11/20/2009,31.64,30.696,30.744,32.69,30.696,30.744,32.69
11/23/2009,31.89,29.184,29.768,31.834,29.184,29.768,31.834
11/24/2009,31.6,28.61,29.169,31.689,28.61,29.169,31.689
11/25/2009,31.53,28.274,29.093,31.373,28.274,29.093,31.373
11/27/2009,31.2,29.54,29.992,32.073,29.54,29.992,32.073
11/30/2009,31.01,30.247,30.502,32.336,30.247,30.502,32.336
12/1/2009,31.18,29.527,29.935,31.62,29.527,29.935,31.62
12/2/2009,31.11,29.805,30.014,31.899,29.805,30.014,31.899
12/3/2009,30.8,29.573,30.13,32.079,29.573,30.13,32.079
12/4/2009,30.76,29.616,30.239,32.256,29.616,30.239,32.256
12/7/2009,30.85,29.433,29.973,31.849,29.433,29.973,31.849
12/8/2009,30.56,29.734,30.419,32.052,29.734,30.419,32.052
12/9/2009,31.03,30.146,30.78,32.339,30.146,30.78,32.339
12/10/2009,31.5,29.971,30.399,32.004,29.971,30.399,32.004
12/11/2009,32.22,29.809,30.26,31.626,29.809,30.26,31.626
12/14/2009,32.36,29.439,30.043,31.133,29.439,30.043,31.133
12/15/2009,31.76,29.81,30.403,31.098,29.81,30.403,31.098
12/16/2009,30.93,31.282,31.813,32.832,31.282,31.813,32.832
12/17/2009,31.2,31.477,31.783,32.749,31.477,31.783,32.749
12/18/2009,31.18,31.249,31.839,32.481,31.249,31.839,32.481
