NKE,,,,,,,
Date,PX_LAST,3MO_PUT_IMP_VOL,6MO_PUT_IMP_VOL,12MO_PUT_IMP_VOL,3MO_CALL_IMP_VOL,6MO_CALL_IMP_VOL,12MO_CALL_IMP_VOL
1/3/2005,11.3363,19.814,20.068,20.21,19.814,20.068,20.21
1/4/2005,11.175,20.101,20.132,20.233,20.101,20.132,20.233
1/5/2005,11.0413,20.488,20.475,20.455,20.488,20.475,20.455
1/6/2005,11.0275,20.579,20.433,20.505,20.579,20.433,20.505
1/7/2005,10.9625,20.858,20.655,20.707,20.858,20.655,20.707
1/10/2005,11.0713,20.718,20.46,20.515,20.718,20.46,20.515
1/11/2005,11.0188,20.959,20.66,20.552,20.959,20.66,20.552
1/12/2005,11.0738,20.608,20.345,20.611,20.608,20.345,20.611
1/13/2005,11.0025,20.787,20.468,20.54,20.787,20.468,20.54
1/14/2005,11.1188,20.345,19.99,20.173,20.345,19.99,20.173
1/18/2005,11.0875,20.554,20.24,20.27,20.554,20.24,20.27
1/19/2005,11.0688,20.383,20.133,20.302,20.383,20.133,20.302
1/20/2005,10.85,20.809,20.398,20.454,20.809,20.398,20.454
1/21/2005,10.7875,20.867,20.325,20.558,20.867,20.325,20.558
1/24/2005,10.7888,20.791,20.276,20.415,20.791,20.276,20.415
1/25/2005,10.7363,20.73,20.536,20.525,20.73,20.536,20.525
1/26/2005,10.6438,20.508,20.434,20.323,20.508,20.434,20.323
1/27/2005,10.8063,20.234,20.056,19.961,20.234,20.056,19.961
1/28/2005,10.8113,20.125,20.108,20.015,20.125,20.108,20.015
1/31/2005,10.8288,19.773,19.658,19.832,19.773,19.658,19.832
2/1/2005,10.8838,19.416,19.437,19.508,19.416,19.437,19.508
2/2/2005,10.8375,19.485,19.5,19.704,19.485,19.5,19.704
2/3/2005,10.825,19.381,19.472,19.893,19.381,19.472,19.893
2/4/2005,10.88,19.05,19.222,19.682,19.05,19.222,19.682
2/7/2005,10.775,19.121,19.392,19.716,19.121,19.392,19.716
2/8/2005,10.4938,19.153,19.168,19.328,19.153,19.168,19.328
2/9/2005,10.4075,19.239,19.491,19.429,19.239,19.491,19.429
2/10/2005,10.495,19.242,19.306,19.539,19.242,19.306,19.539
2/11/2005,10.5813,19.125,19.266,19.436,19.125,19.266,19.436
2/14/2005,10.6513,19.434,19.249,19.476,19.434,19.249,19.476
2/15/2005,10.6613,19.228,18.992,19.189,19.228,18.992,19.189
2/16/2005,10.6788,19.438,19.232,19.327,19.438,19.232,19.327
2/17/2005,10.65,19.553,19.351,19.365,19.553,19.351,19.365
2/18/2005,10.6888,19.219,19.092,19.141,19.219,19.092,19.141
2/22/2005,10.4875,20.12,19.756,19.694,20.12,19.756,19.694
2/23/2005,10.6125,19.652,19.379,19.42,19.652,19.379,19.42
2/24/2005,10.8125,19.481,19.193,19.126,19.481,19.193,19.126
2/25/2005,10.9063,19.335,19.191,19.055,19.335,19.191,19.055
2/28/2005,10.8688,19.906,19.477,19.298,19.906,19.477,19.298
3/1/2005,10.975,19.555,19.188,19.049,19.555,19.188,19.049
3/2/2005,10.9138,20.076,19.393,19.336,20.076,19.393,19.336
3/3/2005,10.9063,20.353,19.548,19.229,20.353,19.548,19.229
3/4/2005,10.95,20.084,19.441,19.137,20.084,19.441,19.137
3/7/2005,10.8975,21.143,19.882,19.654,21.143,19.882,19.654
3/8/2005,10.8125,21.121,19.955,19.76,21.121,19.955,19.76
3/9/2005,10.7838,21.336,20.087,19.626,21.336,20.087,19.626
3/10/2005,10.8363,21.256,20.002,19.602,21.256,20.002,19.602
3/11/2005,10.825,21.653,20.036,19.611,21.653,20.036,19.611
3/14/2005,10.72,22.412,20.462,20.032,22.412,20.462,20.032
3/15/2005,10.8938,22.075,20.314,19.847,22.075,20.314,19.847
3/16/2005,10.805,23.457,20.689,20.218,23.457,20.689,20.218
3/17/2005,10.8538,26.481,24.966,23.294,26.481,24.966,23.294
3/18/2005,10.675,20.676,20.324,19.94,20.676,20.324,19.94
3/21/2005,10.4875,21.042,20.699,20.256,21.042,20.699,20.256
3/22/2005,10.3175,21.441,20.994,20.567,21.441,20.994,20.567
3/23/2005,10.18,21.677,21.08,20.757,21.677,21.08,20.757
3/24/2005,10.4525,19.881,20.054,19.999,19.881,20.054,19.999
3/28/2005,10.4025,20.284,20.35,20.088,20.284,20.35,20.088
3/29/2005,10.2088,20.876,20.657,20.376,20.876,20.657,20.376
3/30/2005,10.2938,20.563,20.515,20.136,20.563,20.515,20.136
3/31/2005,10.4138,20.382,20.265,19.896,20.382,20.265,19.896
4/1/2005,10.375,20.307,20.137,19.923,20.307,20.137,19.923
4/4/2005,10.2625,21.421,20.793,20.297,21.421,20.793,20.297
4/5/2005,10.3863,21.013,20.54,20.088,21.013,20.54,20.088
4/6/2005,10.3363,21.153,20.754,20.275,21.153,20.754,20.275
4/7/2005,10.32,21.104,20.651,20.183,21.104,20.651,20.183
4/8/2005,10.2888,21.014,20.52,20.048,21.014,20.52,20.048
4/11/2005,10.28,20.639,20.552,20.097,20.639,20.552,20.097
4/12/2005,10.295,20.78,20.481,20.004,20.78,20.481,20.004
4/13/2005,9.9688,21.376,20.896,20.416,21.376,20.896,20.416
4/14/2005,9.7513,22.061,21.341,20.789,22.061,21.341,20.789
4/15/2005,9.4825,22.342,21.619,21.07,22.342,21.619,21.07
4/18/2005,9.4913,22.729,21.844,21.418,22.729,21.844,21.418
4/19/2005,9.6788,21.859,21.317,20.922,21.859,21.317,20.922
4/20/2005,9.555,22.021,21.277,20.976,22.021,21.277,20.976
4/21/2005,9.82,21.091,20.681,20.332,21.091,20.681,20.332
4/22/2005,9.7275,21.337,20.99,20.832,21.337,20.99,20.832
4/25/2005,9.7913,21.631,21.255,20.994,21.631,21.255,20.994
4/26/2005,9.7013,21.71,21.291,20.96,21.71,21.291,20.96
4/27/2005,9.7588,21.432,21.132,20.822,21.432,21.132,20.822
4/28/2005,9.6163,21.944,21.646,21.234,21.944,21.646,21.234
4/29/2005,9.6013,22.312,22.348,21.686,22.312,22.348,21.686
5/2/2005,9.64,23.817,23.316,22.576,23.817,23.316,22.576
5/3/2005,9.7188,22.225,22.286,21.803,22.225,22.286,21.803
5/4/2005,9.7063,22.401,22.429,21.872,22.401,22.429,21.872
5/5/2005,9.7175,22.178,22.313,21.642,22.178,22.313,21.642
5/6/2005,9.7225,21.923,22.232,21.616,21.923,22.232,21.616
5/9/2005,9.8413,21.548,21.83,21.16,21.548,21.83,21.16
5/10/2005,9.7,22.621,22.492,21.901,22.621,22.492,21.901
5/11/2005,9.73,21.961,22.206,21.723,21.961,22.206,21.723
5/12/2005,9.605,22.162,22.276,21.941,22.162,22.276,21.941
5/13/2005,9.5563,22.341,22.493,22.033,22.341,22.493,22.033
5/16/2005,9.6263,22.121,22.334,21.832,22.121,22.334,21.832
5/17/2005,9.8463,21.501,21.716,21.522,21.501,21.716,21.522
5/18/2005,10.24,20.686,21.239,20.963,20.686,21.239,20.963
5/19/2005,10.3988,20.474,20.866,20.765,20.474,20.866,20.765
5/20/2005,10.2613,20.74,21.085,20.891,20.74,21.085,20.891
5/23/2005,10.31,20.623,20.936,20.781,20.623,20.936,20.781
5/24/2005,10.34,20.292,20.715,20.727,20.292,20.715,20.727
5/25/2005,10.2013,20.728,21.045,21.036,20.728,21.045,21.036
5/26/2005,10.2425,20.035,20.469,20.446,20.035,20.469,20.446
5/27/2005,10.3038,19.73,20.479,20.49,19.73,20.479,20.49
5/31/2005,10.275,20.146,20.681,20.543,20.146,20.681,20.543
6/1/2005,10.3925,19.998,20.416,20.281,19.998,20.416,20.281
6/2/2005,10.4775,19.692,20.199,20.114,19.692,20.199,20.114
6/3/2005,10.4688,19.738,20.219,20.152,19.738,20.219,20.152
6/6/2005,10.5413,19.955,20.212,20.046,19.955,20.212,20.046
6/7/2005,10.6,19.821,20.033,19.956,19.821,20.033,19.956
6/8/2005,10.615,20.115,20.145,20.004,20.115,20.145,20.004
6/9/2005,10.7063,20.113,19.988,19.792,20.113,19.988,19.792
6/10/2005,10.745,20.728,20.141,19.92,20.728,20.141,19.92
6/13/2005,10.8925,20.516,19.851,19.593,20.516,19.851,19.593
6/14/2005,10.8188,21.19,20.372,20.005,21.19,20.372,20.005
6/15/2005,10.955,21.15,20.067,19.777,21.15,20.067,19.777
6/16/2005,11.0188,22.149,20.425,19.874,22.149,20.425,19.874
6/17/2005,11.0475,22.013,20.468,19.951,22.013,20.468,19.951
6/20/2005,11.0475,21.449,20.603,19.979,21.449,20.603,19.979
6/21/2005,11.1063,21.711,20.602,19.978,21.711,20.602,19.978
6/22/2005,11.1738,21.617,20.543,19.938,21.617,20.543,19.938
6/23/2005,11.2625,21.57,20.527,19.901,21.57,20.527,19.901
6/24/2005,11.1688,21.975,20.679,19.94,21.975,20.679,19.94
6/27/2005,10.7213,20.782,20.504,20.175,20.782,20.504,20.175
6/28/2005,11,20.476,20.289,19.98,20.476,20.289,19.98
6/29/2005,10.915,20.954,20.467,20.11,20.954,20.467,20.11
6/30/2005,10.825,21.139,20.556,20.238,21.139,20.556,20.238
7/1/2005,10.7513,21.066,20.501,20.168,21.066,20.501,20.168
7/5/2005,10.8388,21.303,20.737,20.348,21.303,20.737,20.348
7/6/2005,10.6975,21.784,21.084,20.627,21.784,21.084,20.627
7/7/2005,10.6625,21.569,21,20.644,21.569,21,20.644
7/8/2005,10.78,21.115,20.681,20.297,21.115,20.681,20.297
7/11/2005,10.8863,20.964,20.456,20.106,20.964,20.456,20.106
7/12/2005,10.8788,20.928,20.492,20.136,20.928,20.492,20.136
7/13/2005,10.885,21.489,20.697,20.303,21.489,20.697,20.303
7/14/2005,10.9488,21.295,20.574,20.193,21.295,20.574,20.193
7/15/2005,11.0625,20.547,20.294,19.971,20.547,20.294,19.971
7/18/2005,10.9888,20.64,20.294,20.06,20.64,20.294,20.06
7/19/2005,10.985,20.373,20.255,19.987,20.373,20.255,19.987
7/20/2005,11.055,20.243,20.085,19.835,20.243,20.085,19.835
7/21/2005,10.8463,20.601,20.473,20.188,20.601,20.473,20.188
7/22/2005,10.8288,20.322,20.314,20.105,20.322,20.314,20.105
7/25/2005,10.6538,20.842,20.732,20.558,20.842,20.732,20.558
7/26/2005,10.55,20.91,20.454,20.323,20.91,20.454,20.323
7/27/2005,10.5,21.106,20.717,20.52,21.106,20.717,20.52
7/28/2005,10.5625,21.048,20.718,20.496,21.048,20.718,20.496
7/29/2005,10.475,21.417,21.011,20.814,21.417,21.011,20.814
8/1/2005,10.3575,21.395,21.102,20.691,21.395,21.102,20.691
8/2/2005,10.7288,20.94,20.567,20.199,20.94,20.567,20.199
8/3/2005,10.865,21.066,20.503,20.118,21.066,20.503,20.118
8/4/2005,10.65,22.006,21.246,20.883,22.006,21.246,20.883
8/5/2005,10.6288,21.676,21.384,21.049,21.676,21.384,21.049
8/8/2005,10.5388,22.171,21.415,21.08,22.171,21.415,21.08
8/9/2005,10.4625,22.232,21.665,21.244,22.232,21.665,21.244
8/10/2005,10.3375,22.474,21.912,21.468,22.474,21.912,21.468
8/11/2005,10.245,22.759,22.067,21.526,22.759,22.067,21.526
8/12/2005,10.1975,22.826,22.093,21.538,22.826,22.093,21.538
8/15/2005,10.2713,22.579,21.841,21.243,22.579,21.841,21.243
8/16/2005,10.1,23.006,22.37,21.607,23.006,22.37,21.607
8/17/2005,9.995,22.881,22.597,21.809,22.881,22.597,21.809
8/18/2005,10.0925,22.517,21.834,21.339,22.517,21.834,21.339
8/19/2005,10.0425,22.749,22.017,21.384,22.749,22.017,21.384
8/22/2005,9.9088,22.543,21.828,21.306,22.543,21.828,21.306
8/23/2005,9.8825,22.822,22.085,21.439,22.822,22.085,21.439
8/24/2005,9.9625,22.762,22.011,21.452,22.762,22.011,21.452
8/25/2005,9.9838,22.345,21.81,21.329,22.345,21.81,21.329
8/26/2005,9.965,22.225,21.864,21.314,22.225,21.864,21.314
8/29/2005,9.93,22.747,22.105,21.533,22.747,22.105,21.533
8/30/2005,9.7875,23.232,22.472,21.88,23.232,22.472,21.88
8/31/2005,9.8638,23.409,22.306,21.744,23.409,22.306,21.744
9/1/2005,9.7813,23.513,22.645,21.866,23.513,22.645,21.866
9/2/2005,9.6275,23.603,22.758,22.099,23.603,22.758,22.099
9/6/2005,9.7413,23.542,22.912,22.112,23.542,22.912,22.112
9/7/2005,9.6338,23.954,23.072,22.183,23.954,23.072,22.183
9/8/2005,9.8138,24.595,23.202,22.312,24.595,23.202,22.312
9/9/2005,9.815,24.265,22.817,21.971,24.265,22.817,21.971
9/12/2005,10,23.515,22.561,21.86,23.515,22.561,21.86
9/13/2005,9.91,23.669,22.654,21.963,23.669,22.654,21.963
9/14/2005,9.8113,23.56,22.655,22.073,23.56,22.655,22.073
9/15/2005,9.8675,22.963,22.07,21.666,22.963,22.07,21.666
9/16/2005,9.8075,23.859,22.188,21.771,23.859,22.188,21.771
9/19/2005,10.4313,19.855,20.133,20.422,19.855,20.133,20.422
9/20/2005,10,20.613,20.687,20.93,20.613,20.687,20.93
9/21/2005,9.925,20.554,20.833,20.985,20.554,20.833,20.985
9/22/2005,10.1188,20.113,20.485,20.75,20.113,20.485,20.75
9/23/2005,10.1588,20.495,20.869,21.084,20.495,20.869,21.084
9/26/2005,10.1688,20.509,20.911,21.113,20.509,20.911,21.113
9/27/2005,10.2,20.411,21,21.168,20.411,21,21.168
9/28/2005,10.1625,20.512,21.041,21.192,20.512,21.041,21.192
9/29/2005,10.1375,20.701,21.213,21.318,20.701,21.213,21.318
9/30/2005,10.21,20.638,21.255,21.403,20.638,21.255,21.403
10/3/2005,10.2875,20.546,21.17,21.347,20.546,21.17,21.347
10/4/2005,10.3313,20.823,21.247,21.415,20.823,21.247,21.415
10/5/2005,10.1863,21.14,21.66,21.566,21.14,21.66,21.566
10/6/2005,10.2625,21.381,21.894,21.887,21.381,21.894,21.887
10/7/2005,10.3463,21.669,22.034,21.928,21.669,22.034,21.928
10/10/2005,10.3225,22.05,22.397,22.187,22.05,22.397,22.187
10/11/2005,10.3725,22.095,22.516,22.259,22.095,22.516,22.259
10/12/2005,10.24,22.26,22.383,22.317,22.26,22.383,22.317
10/13/2005,10.095,22.499,22.645,22.515,22.499,22.645,22.515
10/14/2005,10.2125,22.587,22.898,22.733,22.587,22.898,22.733
10/17/2005,10.2713,22.793,22.943,22.587,22.793,22.943,22.587
10/18/2005,10.1813,23.234,23.15,22.786,23.234,23.15,22.786
10/19/2005,10.3063,23.015,23.034,22.805,23.015,23.034,22.805
10/20/2005,10.4,22.92,23.024,22.696,22.92,23.024,22.696
10/21/2005,10.435,22.76,22.978,22.647,22.76,22.978,22.647
10/24/2005,10.5125,22.437,22.756,22.45,22.437,22.756,22.45
10/25/2005,10.44,22.601,23.109,22.599,22.601,23.109,22.599
10/26/2005,10.4788,22.75,23.178,22.761,22.75,23.178,22.761
10/27/2005,10.3,22.796,23.303,22.863,22.796,23.303,22.863
10/28/2005,10.35,22.493,23.119,22.793,22.493,23.119,22.793
10/31/2005,10.5063,27.451,27.389,26.263,27.451,27.389,26.263
11/1/2005,10.5013,22.614,22.897,22.593,22.614,22.897,22.593
11/2/2005,10.6938,22.291,22.794,22.439,22.291,22.794,22.439
11/3/2005,10.8875,22.039,22.555,22.304,22.039,22.555,22.304
11/4/2005,10.975,22.282,22.594,22.339,22.282,22.594,22.339
11/7/2005,11,24.299,23.589,22.907,24.299,23.589,22.907
11/8/2005,10.8525,24.417,23.841,23.043,24.417,23.841,23.043
11/9/2005,10.8263,24.279,23.629,22.8,24.279,23.629,22.8
11/10/2005,10.915,24.129,23.509,22.797,24.129,23.509,22.797
11/11/2005,10.865,23.816,23.221,22.613,23.816,23.221,22.613
11/14/2005,10.8138,24.044,23.401,22.73,24.044,23.401,22.73
11/15/2005,10.6988,23.87,23.277,22.605,23.87,23.277,22.605
11/16/2005,10.7463,23.666,23.414,22.693,23.666,23.414,22.693
11/17/2005,10.86,23.617,23.296,22.495,23.617,23.296,22.495
11/18/2005,10.9625,23.331,23.032,22.356,23.331,23.032,22.356
11/21/2005,10.805,24.201,23.324,22.66,24.201,23.324,22.66
11/22/2005,10.875,24.05,23.302,22.531,24.05,23.302,22.531
11/23/2005,10.96,23.638,23.053,22.35,23.638,23.053,22.35
11/25/2005,11.0263,23.422,22.932,22.333,23.422,22.932,22.333
11/28/2005,10.8063,24.063,23.266,22.408,24.063,23.266,22.408
11/29/2005,10.7375,24.237,23.384,22.461,24.237,23.384,22.461
11/30/2005,10.6625,24.163,23.308,22.566,24.163,23.308,22.566
12/1/2005,10.6963,24.153,23.28,22.575,24.153,23.28,22.575
12/2/2005,10.95,23.829,23.103,22.379,23.829,23.103,22.379
12/5/2005,10.9163,25.888,23.888,22.972,25.888,23.888,22.972
12/6/2005,10.8913,26.156,23.95,22.889,26.156,23.95,22.889
12/7/2005,10.8375,25.816,23.875,22.934,25.816,23.875,22.934
12/8/2005,10.7375,25.276,23.711,22.821,25.276,23.711,22.821
12/9/2005,10.7375,24.919,23.496,22.782,24.919,23.496,22.782
12/12/2005,10.9263,24.741,23.277,22.59,24.741,23.277,22.59
12/13/2005,10.99,24.329,22.984,22.443,24.329,22.984,22.443
12/14/2005,11.43,23.535,22.599,22.082,23.535,22.599,22.082
12/15/2005,11.2188,23.517,22.574,22.111,23.517,22.574,22.111
12/16/2005,11.0625,23.676,22.617,22.132,23.676,22.617,22.132
12/19/2005,10.9075,23.458,22.684,22.2,23.458,22.684,22.2
12/20/2005,11.06,24.587,23.197,22.263,24.587,23.197,22.263
12/21/2005,10.7188,20.271,20.983,21.213,20.271,20.983,21.213
12/22/2005,10.78,20.627,21.088,21.153,20.627,21.088,21.153
12/23/2005,10.875,20.468,20.944,21.003,20.468,20.944,21.003
12/27/2005,10.8863,20.852,21.121,21.149,20.852,21.121,21.149
12/28/2005,10.95,20.829,21.16,21.209,20.829,21.16,21.209
12/29/2005,10.925,20.641,21.048,21.168,20.641,21.048,21.168
12/30/2005,10.8488,20.686,21.068,21.272,20.686,21.068,21.272
1/3/2006,10.7438,20.894,21.19,21.27,20.894,21.19,21.27
1/4/2006,10.6938,21.291,21.367,21.457,21.291,21.367,21.457
1/5/2006,10.7588,21.092,21.384,21.369,21.092,21.384,21.369
1/6/2006,10.725,20.988,21.191,21.258,20.988,21.191,21.258
1/9/2006,10.875,21.032,21.448,21.365,21.032,21.448,21.365
1/10/2006,10.8975,21.118,21.315,21.271,21.118,21.315,21.271
1/11/2006,10.9125,21.222,21.402,21.317,21.222,21.402,21.317
1/12/2006,10.7888,21.111,21.408,21.424,21.111,21.408,21.424
1/13/2006,10.775,20.875,21.21,21.372,20.875,21.21,21.372
1/17/2006,10.65,21.074,21.382,21.474,21.074,21.382,21.474
1/18/2006,10.58,21.008,21.345,21.657,21.008,21.345,21.657
1/19/2006,10.5875,21.351,21.378,21.635,21.351,21.378,21.635
1/20/2006,10.525,21.458,21.445,21.789,21.458,21.445,21.789
1/23/2006,10.4313,21.601,21.542,21.678,21.601,21.542,21.678
1/24/2006,10.5025,20.905,21.208,21.407,20.905,21.208,21.407
1/25/2006,10.5325,20.697,20.983,21.285,20.697,20.983,21.285
1/26/2006,10.4975,20.997,20.993,21.42,20.997,20.993,21.42
1/27/2006,10.3938,21.064,21.148,21.494,21.064,21.148,21.494
1/30/2006,10.225,21.569,21.262,21.893,21.569,21.262,21.893
1/31/2006,10.1188,22.053,21.96,22.337,22.053,21.96,22.337
2/1/2006,10.3913,22.503,22.309,22.637,22.503,22.309,22.637
2/2/2006,10.4188,22.282,22.199,22.544,22.282,22.199,22.544
2/3/2006,10.4613,22.344,22.086,22.562,22.344,22.086,22.562
2/6/2006,10.5188,22.406,22.307,22.581,22.406,22.307,22.581
2/7/2006,10.4325,22.499,22.457,22.528,22.499,22.457,22.528
2/8/2006,10.5488,22.265,22.155,22.491,22.265,22.155,22.491
2/9/2006,10.4863,22.292,22.153,22.653,22.292,22.153,22.653
2/10/2006,10.5588,21.89,22,22.204,21.89,22,22.204
2/13/2006,10.535,22.073,21.859,22.282,22.073,21.859,22.282
2/14/2006,10.5,22.096,22.126,22.247,22.096,22.126,22.247
2/15/2006,10.5338,22.189,21.586,22.096,22.189,21.586,22.096
2/16/2006,10.595,21.793,21.622,21.957,21.793,21.622,21.957
2/17/2006,10.6125,22.199,21.834,22.09,22.199,21.834,22.09
2/21/2006,10.635,21.549,21.576,21.894,21.549,21.576,21.894
2/22/2006,10.7425,20.939,21.148,21.823,20.939,21.148,21.823
2/23/2006,10.8213,20.803,20.953,21.194,20.803,20.953,21.194
2/24/2006,10.9,20.176,20.708,20.904,20.176,20.708,20.904
2/27/2006,10.9125,20.932,20.88,21.159,20.932,20.88,21.159
2/28/2006,10.8475,20.744,20.938,21.153,20.744,20.938,21.153
3/1/2006,10.7888,21.005,21.041,21.214,21.005,21.041,21.214
3/2/2006,10.7563,20.917,21.092,21.528,20.917,21.092,21.528
3/3/2006,10.7875,21.182,21.222,21.515,21.182,21.222,21.515
3/6/2006,10.865,21.387,21.237,21.65,21.387,21.237,21.65
3/7/2006,10.6125,22.243,21.77,21.76,22.243,21.77,21.76
3/8/2006,10.625,22.29,21.794,21.88,22.29,21.794,21.88
3/9/2006,10.6688,22.018,21.596,21.718,22.018,21.596,21.718
3/10/2006,10.6238,21.631,21.397,21.485,21.631,21.397,21.485
3/13/2006,10.5563,22.015,21.462,21.385,22.015,21.462,21.385
3/14/2006,10.5775,21.835,21.333,21.323,21.835,21.333,21.323
3/15/2006,10.6275,21.856,21.331,21.355,21.856,21.331,21.355
3/16/2006,10.7525,22.833,21.437,21.548,22.833,21.437,21.548
3/17/2006,10.6775,22.169,21.032,21.103,22.169,21.032,21.103
3/20/2006,10.6888,21.849,21.235,21.251,21.849,21.235,21.251
3/21/2006,10.6188,21.458,20.82,21.014,21.458,20.82,21.014
3/22/2006,10.8525,18.345,19.259,19.963,18.345,19.259,19.963
3/23/2006,10.7513,18.015,19.003,19.856,18.015,19.003,19.856
3/24/2006,10.745,17.668,18.822,19.734,17.668,18.822,19.734
3/27/2006,10.6813,17.735,18.66,19.715,17.735,18.66,19.715
3/28/2006,10.65,17.851,18.699,19.557,17.851,18.699,19.557
3/29/2006,10.6925,17.995,18.768,19.629,17.995,18.768,19.629
3/30/2006,10.625,17.591,18.555,19.645,17.591,18.555,19.645
3/31/2006,10.6375,17.628,18.498,19.568,17.628,18.498,19.568
4/3/2006,10.6138,17.817,18.849,19.686,17.817,18.849,19.686
4/4/2006,10.63,17.765,18.664,19.517,17.765,18.664,19.517
4/5/2006,10.5713,17.693,18.698,19.604,17.693,18.698,19.604
4/6/2006,10.6075,17.684,18.478,19.515,17.684,18.478,19.515
4/7/2006,10.4538,18.038,18.745,19.792,18.038,18.745,19.792
4/10/2006,10.3863,18.17,18.962,19.789,18.17,18.962,19.789
4/11/2006,10.3113,18.278,19.054,19.821,18.278,19.054,19.821
4/12/2006,10.3188,25.369,25.369,#N/A N/A,25.369,25.369,#N/A N/A
4/13/2006,10.4125,18.341,19.312,20.072,18.341,19.312,20.072
4/17/2006,10.2263,18.762,19.908,20.447,18.762,19.908,20.447
4/18/2006,10.2188,18.814,20.098,20.328,18.814,20.098,20.328
4/19/2006,10.265,18.792,19.939,20.426,18.792,19.939,20.426
4/20/2006,10.3538,18.708,19.875,20.168,18.708,19.875,20.168
4/21/2006,10.3775,18.38,19.985,20.119,18.38,19.985,20.119
4/24/2006,10.3375,18.588,19.886,20.116,18.588,19.886,20.116
4/25/2006,10.2525,18.622,19.931,20.285,18.622,19.931,20.285
4/26/2006,10.1575,18.752,19.91,20.274,18.752,19.91,20.274
4/27/2006,10.23,18.575,19.824,20.25,18.575,19.824,20.25
4/28/2006,10.23,18.495,19.677,20.164,18.495,19.677,20.164
5/1/2006,10.2125,18.856,19.914,20.237,18.856,19.914,20.237
5/2/2006,10.1963,18.613,19.57,20.09,18.613,19.57,20.09
5/3/2006,10.1413,18.757,19.745,20.246,18.757,19.745,20.246
5/4/2006,10.12,18.637,19.644,20.013,18.637,19.644,20.013
5/5/2006,10.1938,18.486,19.496,20.053,18.486,19.496,20.053
5/8/2006,10.2813,18.68,19.493,19.964,18.68,19.493,19.964
5/9/2006,10.275,18.512,19.526,19.957,18.512,19.526,19.957
5/10/2006,10.2913,18.657,19.468,19.939,18.657,19.468,19.939
5/11/2006,10.1638,18.713,19.503,20.014,18.713,19.503,20.014
5/12/2006,10.1875,18.989,19.63,20.061,18.989,19.63,20.061
5/15/2006,10.205,19.394,19.898,20.189,19.394,19.898,20.189
5/16/2006,10.0838,19.471,19.898,20.189,19.471,19.898,20.189
5/17/2006,10.0375,19.737,20.028,20.466,19.737,20.028,20.466
5/18/2006,9.9688,19.944,20.49,20.706,19.944,20.49,20.706
5/19/2006,9.8375,21.257,20.889,21.027,21.257,20.889,21.027
5/22/2006,9.7475,22.944,21.809,21.67,22.944,21.809,21.67
5/23/2006,9.8738,22.803,21.87,21.556,22.803,21.87,21.556
5/24/2006,9.9075,22.414,21.667,21.322,22.414,21.667,21.322
5/25/2006,9.9563,22.584,21.712,21.357,22.584,21.712,21.357
5/26/2006,10.1263,21.967,21.441,21.188,21.967,21.441,21.188
5/30/2006,10,22.698,21.835,21.527,22.698,21.835,21.527
5/31/2006,10.0388,22.788,22.078,21.867,22.788,22.078,21.867
6/1/2006,10.1775,22.567,22,21.909,22.567,22,21.909
6/2/2006,10.2238,21.837,21.571,21.494,21.837,21.571,21.494
6/5/2006,10.0313,22.542,21.924,21.896,22.542,21.924,21.896
6/6/2006,10.025,22.923,22.083,21.976,22.923,22.083,21.976
6/7/2006,10.0925,22.627,21.947,21.935,22.627,21.947,21.935
6/8/2006,10.0813,23.036,22.148,22.087,23.036,22.148,22.087
6/9/2006,10.1413,23.182,22.4,22.262,23.182,22.4,22.262
6/12/2006,10.1413,23.26,22.385,22.281,23.26,22.385,22.281
6/13/2006,10.1713,24.54,23.1,22.707,24.54,23.1,22.707
6/14/2006,10.26,24.166,23.068,22.782,24.166,23.068,22.782
6/15/2006,10.4438,22.386,21.931,21.901,22.386,21.931,21.901
6/16/2006,10.3938,22.655,22.074,22.06,22.655,22.074,22.06
6/19/2006,10.3838,23.586,23.468,22.853,23.586,23.468,22.853
6/20/2006,10.2725,23.236,23.232,22.817,23.236,23.232,22.817
6/21/2006,10.3438,22.694,22.933,22.576,22.694,22.933,22.576
6/22/2006,10.4838,22.836,22.591,22.211,22.836,22.591,22.211
6/23/2006,10.545,22.611,22.451,22.083,22.611,22.451,22.083
6/26/2006,10.5313,22.83,22.301,21.933,22.83,22.301,21.933
6/27/2006,10.4538,21.124,20.497,20.54,21.124,20.497,20.54
6/28/2006,9.965,19.509,20.026,20.54,19.509,20.026,20.54
6/29/2006,10.1225,19.085,19.725,20.196,19.085,19.725,20.196
6/30/2006,10.125,18.811,19.54,19.989,18.811,19.54,19.989
7/3/2006,10.1663,19.034,19.561,20.083,19.034,19.561,20.083
7/5/2006,10.0063,19.471,19.824,20.343,19.471,19.824,20.343
7/6/2006,9.9738,19.241,19.755,20.366,19.241,19.755,20.366
7/7/2006,9.885,19.596,20.242,20.842,19.596,20.242,20.842
7/10/2006,9.8725,20.01,20.239,20.877,20.01,20.239,20.877
7/11/2006,9.8238,19.757,20.057,20.78,19.757,20.057,20.78
7/12/2006,9.8263,19.783,20.17,20.836,19.783,20.17,20.836
7/13/2006,9.845,19.638,20.145,20.837,19.638,20.145,20.837
7/14/2006,9.8225,20.237,20.367,21.016,20.237,20.367,21.016
7/17/2006,9.8613,20.317,20.433,21.019,20.317,20.433,21.019
7/18/2006,9.8125,20.36,20.414,21.073,20.36,20.414,21.073
7/19/2006,9.85,20.265,20.345,21.008,20.265,20.345,21.008
