XRX,,,,,,,
Date,PX_LAST,3MO_PUT_IMP_VOL,6MO_PUT_IMP_VOL,12MO_PUT_IMP_VOL,3MO_CALL_IMP_VOL,6MO_CALL_IMP_VOL,12MO_CALL_IMP_VOL
1/3/2005,44.709,26.994,27.324,28.351,26.994,27.324,28.351
1/4/2005,44.0504,27.643,27.273,28.698,27.643,27.273,28.698
1/5/2005,43.181,26.123,26.763,27.976,26.123,26.763,27.976
1/6/2005,42.9966,26.206,26.564,28.251,26.206,26.564,28.251
1/7/2005,42.7594,25.158,26.134,27.622,25.158,26.134,27.622
1/10/2005,42.5223,25.453,25.863,27.606,25.453,25.863,27.606
1/11/2005,42.6014,25.629,26.511,28.124,25.629,26.511,28.124
1/12/2005,42.7068,26.533,27.121,28.741,26.533,27.121,28.741
1/13/2005,42.1798,26.566,26.587,28.52,26.566,26.587,28.52
1/14/2005,42.575,25.852,27.03,28.593,25.852,27.03,28.593
1/18/2005,42.9439,24.92,26.168,28.167,24.92,26.168,28.167
1/19/2005,42.2852,25.945,26.69,28.335,25.945,26.69,28.335
1/20/2005,41.6793,25.382,26.014,27.548,25.382,26.014,27.548
1/21/2005,41.4685,25.108,25.971,27.294,25.108,25.971,27.294
1/24/2005,40.2829,26.376,26.693,28.176,26.376,26.693,28.176
1/25/2005,40.8889,25.508,25.371,27.73,25.508,25.371,27.73
1/26/2005,40.5991,24.95,25.345,27.238,24.95,25.345,27.238
1/27/2005,41.0997,24.609,25.161,26.884,24.609,25.161,26.884
1/28/2005,40.5991,23.998,25.033,26.438,23.998,25.033,26.438
1/31/2005,41.8373,23.502,24.284,25.992,23.502,24.284,25.992
2/1/2005,41.3631,24.08,24.526,26.406,24.08,24.526,26.406
2/2/2005,41.3631,24.386,24.68,26.491,24.386,24.68,26.491
2/3/2005,40.4937,24.905,25.196,26.524,24.905,25.196,26.524
2/4/2005,40.5727,24.153,24.844,26.611,24.153,24.844,26.611
2/7/2005,40.6781,25.022,24.97,26.567,25.022,24.97,26.567
2/8/2005,40.3883,24.368,24.627,26.194,24.368,24.627,26.194
2/9/2005,39.5189,24.312,24.522,25.695,24.312,24.522,25.695
2/10/2005,39.6243,24.783,24.557,26.113,24.783,24.557,26.113
2/11/2005,39.8614,23.836,24.178,25.598,23.836,24.178,25.598
2/14/2005,39.7033,24.079,24.097,25.733,24.079,24.097,25.733
2/15/2005,41.0997,24.046,24.057,25.452,24.046,24.057,25.452
2/16/2005,40.4147,25.392,25.201,26.368,25.392,25.201,26.368
2/17/2005,39.9141,24.995,24.531,26.303,24.995,24.531,26.303
2/18/2005,40.3093,23.277,24.105,25.876,23.277,24.105,25.876
2/22/2005,39.9931,23.425,24.028,25.69,23.425,24.028,25.69
2/23/2005,40.6781,23.428,23.833,25.586,23.428,23.833,25.586
2/24/2005,40.6781,23.57,23.903,25.305,23.57,23.903,25.305
2/25/2005,40.3883,23.393,24.001,26.059,23.393,24.001,26.059
2/28/2005,41.0997,23.018,23.826,25.615,23.018,23.826,25.615
3/1/2005,41.0997,22.762,23.691,25.719,22.762,23.691,25.719
3/2/2005,41.4158,23.159,24.089,25.773,23.159,24.089,25.773
3/3/2005,40.3093,22.325,23.605,25.452,22.325,23.605,25.452
3/4/2005,40.362,23.003,24.193,25.538,23.003,24.193,25.538
3/7/2005,41.2841,22.756,23.615,25.318,22.756,23.615,25.318
3/8/2005,40.7045,22.778,23.627,25.634,22.778,23.627,25.634
3/9/2005,40.2566,22.546,23.692,25.706,22.546,23.692,25.706
3/10/2005,40.3093,23.427,24.303,25.626,23.427,24.303,25.626
3/11/2005,39.7824,23.659,24.863,25.935,23.659,24.863,25.935
3/14/2005,40.7045,23.183,24.306,25.659,23.183,24.306,25.659
3/15/2005,39.7297,23.498,24.178,25.749,23.498,24.178,25.749
3/16/2005,38.8076,24.152,25.26,26.812,24.152,25.26,26.812
3/17/2005,39.0183,24.432,25.465,26.211,24.432,25.465,26.211
3/18/2005,38.8076,23.955,25.227,26.46,23.955,25.227,26.46
3/21/2005,38.0435,24.498,25.171,26.692,24.498,25.171,26.692
3/22/2005,38.7549,24.799,25.587,26.784,24.799,25.587,26.784
3/23/2005,39.071,23.885,24.497,26.065,23.885,24.497,26.065
3/24/2005,39.3608,23.285,24.43,25.913,23.285,24.43,25.913
3/28/2005,39.8614,22.945,24.278,25.909,22.945,24.278,25.909
3/29/2005,39.3345,24.74,25.595,26.725,24.74,25.595,26.725
3/30/2005,40.1249,24.425,25.589,26.54,24.425,25.589,26.54
3/31/2005,39.9141,24.196,25.182,26.128,24.196,25.182,26.128
4/1/2005,39.4399,24.701,25.444,26.346,24.701,25.444,26.346
4/4/2005,40.1775,24.145,25.099,26.046,24.145,25.099,26.046
4/5/2005,39.756,24.482,25.224,26.474,24.482,25.224,26.474
4/6/2005,39.5189,25.553,25.92,26.478,25.553,25.92,26.478
4/7/2005,39.756,24.324,24.937,25.815,24.324,24.937,25.815
4/8/2005,39.3608,25.544,25.548,26.423,25.544,25.548,26.423
4/11/2005,39.2291,25.108,25.246,26.421,25.108,25.246,26.421
4/12/2005,38.3333,25.777,25.665,26.904,25.777,25.665,26.904
4/13/2005,37.543,26.128,26.381,27.695,26.128,26.381,27.695
4/14/2005,36.7526,27.932,26.94,28.119,27.932,26.94,28.119
4/15/2005,35.2772,27.879,27.43,28.444,27.879,27.43,28.444
4/18/2005,35.8041,26.832,27.281,28.245,26.832,27.281,28.245
4/19/2005,35.9622,27.191,27.454,28.432,27.191,27.454,28.432
4/20/2005,36.1466,27.012,27.054,28.653,27.012,27.054,28.653
4/21/2005,35.7778,24.728,26.437,27.878,24.728,26.437,27.878
4/22/2005,35.5934,25.763,26.949,28.529,25.763,26.949,28.529
4/25/2005,35.8041,24.517,26.268,27.967,24.517,26.268,27.967
4/26/2005,35.2772,24.422,26.009,27.971,24.422,26.009,27.971
4/27/2005,35.6987,24.489,25.902,28.002,24.489,25.902,28.002
4/28/2005,34.9874,25.716,26.716,28.215,25.716,26.716,28.215
4/29/2005,34.9084,26.588,27.05,28.414,26.588,27.05,28.414
5/2/2005,35.1455,26.687,27.21,28.481,26.687,27.21,28.481
5/3/2005,34.9874,27.518,27.497,28.19,27.518,27.497,28.19
5/4/2005,35.0137,28.4,28.101,28.67,28.4,28.101,28.67
5/5/2005,34.6976,27.297,27.359,28.513,27.297,27.359,28.513
5/6/2005,34.6449,27.046,26.567,27.601,27.046,26.567,27.601
5/9/2005,34.9084,27.208,27.255,28.155,27.208,27.255,28.155
5/10/2005,34.4868,27.803,27.792,28.552,27.803,27.792,28.552
5/11/2005,34.6449,26.995,27.113,27.871,26.995,27.113,27.871
5/12/2005,34.6976,27.439,27.043,27.935,27.439,27.043,27.935
5/13/2005,35.3562,29.547,29.035,28.606,29.547,29.035,28.606
5/16/2005,36.0939,29.296,28.689,28.252,29.296,28.689,28.252
5/17/2005,35.4616,29.207,28.604,28.406,29.207,28.604,28.406
5/18/2005,36.7526,29.765,29.29,28.963,29.765,29.29,28.963
5/19/2005,36.7526,28.995,28.023,28.066,28.995,28.023,28.066
5/20/2005,36.6208,28.047,27.636,27.609,28.047,27.636,27.609
5/23/2005,36.6999,27.795,27.958,27.911,27.795,27.958,27.911
5/24/2005,36.937,27.883,28.092,28.019,27.883,28.092,28.019
5/25/2005,36.858,28.543,28.096,27.721,28.543,28.096,27.721
5/26/2005,36.7526,28.821,28.422,28.21,28.821,28.422,28.21
5/27/2005,36.4364,28.616,28.492,28.2,28.616,28.492,28.2
5/31/2005,35.7514,28.502,27.767,27.418,28.502,27.767,27.418
6/1/2005,36.0939,28.97,28.942,28.655,28.97,28.942,28.655
6/2/2005,35.9622,28.38,28.121,27.784,28.38,28.121,27.784
6/3/2005,35.7251,28.349,28.272,28.114,28.349,28.272,28.114
6/6/2005,35.3299,27.706,27.607,27.37,27.706,27.607,27.37
6/7/2005,35.0928,27.78,27.578,27.587,27.78,27.578,27.587
6/8/2005,36.4628,27.83,27.358,27.437,27.83,27.358,27.437
6/9/2005,36.252,28.186,27.575,27.519,28.186,27.575,27.519
6/10/2005,36.6208,27.909,27.057,26.859,27.909,27.057,26.859
6/13/2005,37.5956,27.9,26.669,26.811,27.9,26.669,26.811
6/14/2005,37.3585,27.823,27.492,27.58,27.823,27.492,27.58
6/15/2005,37.9381,27.024,26.143,26.318,27.024,26.143,26.318
6/16/2005,37.9908,28.943,27.712,27.344,28.943,27.712,27.344
6/17/2005,37.4903,30.05,28.074,27.7,30.05,28.074,27.7
6/20/2005,37.1478,30.824,29.691,29.047,30.824,29.691,29.047
6/21/2005,36.7262,29.451,28.757,28.2,29.451,28.757,28.2
6/22/2005,36.937,28.141,27.816,27.45,28.141,27.816,27.45
6/23/2005,37.0424,29.455,28.161,27.467,29.455,28.161,27.467
6/24/2005,36.6472,28.987,28.773,27.968,28.987,28.773,27.968
6/27/2005,36.9633,29.267,28.487,28.043,29.267,28.487,28.043
6/28/2005,36.8843,29.142,28.887,28.463,29.142,28.887,28.463
6/29/2005,37.3585,29.236,27.706,27.368,29.236,27.706,27.368
6/30/2005,36.331,30.636,29.577,28.834,30.636,29.577,28.834
7/1/2005,35.9885,29.387,28.604,28.163,29.387,28.604,28.163
7/5/2005,36.4891,29.346,28.291,27.858,29.346,28.291,27.858
7/6/2005,35.8305,29.824,28.713,28.335,29.824,28.713,28.335
7/7/2005,35.4616,29.481,28.581,28.071,29.481,28.581,28.071
7/8/2005,36.1466,29.882,28.304,28.17,29.882,28.304,28.17
7/11/2005,36.3574,28.886,28.143,27.798,28.886,28.143,27.798
7/12/2005,35.8305,31.574,29.347,28.773,31.574,29.347,28.773
7/13/2005,35.6197,30.893,29.035,28.277,30.893,29.035,28.277
7/14/2005,36.0939,28.837,27.239,26.951,28.837,27.239,26.951
7/15/2005,36.3837,27.97,26.744,26.692,27.97,26.744,26.692
7/18/2005,36.173,27.317,26.017,26.229,27.317,26.017,26.229
7/19/2005,36.7526,27.667,26.545,26.486,27.667,26.545,26.486
7/20/2005,37.2005,26.603,25.422,25.934,26.603,25.422,25.934
7/21/2005,36.7526,26.705,26.148,26.233,26.705,26.148,26.233
7/22/2005,37.016,24.843,24.751,25.304,24.843,24.751,25.304
7/25/2005,34.7766,25.728,26.128,26.674,25.728,26.128,26.674
7/26/2005,34.7766,24.795,25.894,26.221,24.795,25.894,26.221
7/27/2005,34.7503,24.681,25.662,25.965,24.681,25.662,25.965
7/28/2005,34.5659,24.936,25.925,26.061,24.936,25.925,26.061
7/29/2005,34.803,23.862,24.573,25.467,23.862,24.573,25.467
8/1/2005,35.0928,24.135,24.767,25.529,24.135,24.767,25.529
8/2/2005,35.4353,24.281,24.933,26.026,24.281,24.933,26.026
8/3/2005,35.9359,23.493,23.974,25.257,23.493,23.974,25.257
8/4/2005,35.6724,24.34,24.646,25.687,24.34,24.646,25.687
8/5/2005,35.5934,23.833,24.94,25.611,23.833,24.94,25.611
8/8/2005,35.3826,24.437,24.971,25.741,24.437,24.971,25.741
8/9/2005,35.2245,23.792,23.656,25.271,23.792,23.656,25.271
8/10/2005,35.4353,24.273,23.627,25.226,24.273,23.627,25.226
8/11/2005,36.9633,24.272,24.173,25.29,24.272,24.173,25.29
8/12/2005,36.4628,26.038,24.977,26.089,26.038,24.977,26.089
8/15/2005,36.3574,25.916,25.844,26.803,25.916,25.844,26.803
8/16/2005,35.8305,26.43,25.728,27.034,26.43,25.728,27.034
8/17/2005,35.9622,26.712,26.372,27.463,26.712,26.372,27.463
8/18/2005,35.8305,26.362,26,26.953,26.362,26,26.953
8/19/2005,36.2257,25.021,25.314,26.477,25.021,25.314,26.477
8/22/2005,35.3826,25.654,25.666,27.12,25.654,25.666,27.12
8/23/2005,35.0137,25.943,26.57,27.163,25.943,26.57,27.163
8/24/2005,34.6712,25.909,26.764,26.908,25.909,26.764,26.908
8/25/2005,34.9611,26.533,26.907,26.85,26.533,26.907,26.85
8/26/2005,34.5395,26.333,26.878,26.647,26.333,26.878,26.647
8/29/2005,35.0401,25.69,26.552,26.576,25.69,26.552,26.576
8/30/2005,35.2509,25.656,26.144,26.508,25.656,26.144,26.508
8/31/2005,35.3299,26.369,26.572,26.745,26.369,26.572,26.745
9/1/2005,35.3035,26.494,26.698,26.933,26.494,26.698,26.933
9/2/2005,35.4089,25.068,25.76,26.451,25.068,25.76,26.451
9/6/2005,36.0676,25.274,26.154,26.52,25.274,26.154,26.52
9/7/2005,36.3574,25.438,25.735,25.841,25.438,25.735,25.841
9/8/2005,35.2509,27.57,27.329,26.871,27.57,27.329,26.871
9/9/2005,35.3826,25.729,25.986,26.109,25.729,25.986,26.109
9/12/2005,36.858,29.011,26.547,25.874,29.011,26.547,25.874
9/13/2005,36.3047,29.633,26.336,25.954,29.633,26.336,25.954
9/14/2005,36.5155,29.487,26.647,26.154,29.487,26.647,26.154
9/15/2005,36.7526,29.477,26.488,26.073,29.477,26.488,26.073
9/16/2005,36.858,28.918,26.544,26.11,28.918,26.544,26.11
9/19/2005,36.1203,28.303,26.281,25.958,28.303,26.281,25.958
9/20/2005,36.4101,27.293,25.925,25.47,27.293,25.925,25.47
9/21/2005,35.6724,28.156,26.698,25.88,28.156,26.698,25.88
9/22/2005,36.331,27.725,26.406,25.994,27.725,26.406,25.994
9/23/2005,36.3047,27.905,26.543,26.158,27.905,26.543,26.158
9/26/2005,35.8041,28.817,27.508,27.106,28.817,27.508,27.106
9/27/2005,35.4353,28.747,27.051,26.701,28.747,27.051,26.701
9/28/2005,36.0412,28.522,27.031,26.568,28.522,27.031,26.568
9/29/2005,35.9359,28.305,27.057,26.467,28.305,27.057,26.467
9/30/2005,35.9622,28.467,27.125,26.4,28.467,27.125,26.4
10/3/2005,36.3047,27.23,26.321,25.988,27.23,26.321,25.988
10/4/2005,35.7514,27.941,26.896,26.671,27.941,26.896,26.671
10/5/2005,35.7514,28.636,27.417,26.796,28.636,27.417,26.796
10/6/2005,35.5934,29.66,27.918,26.916,29.66,27.918,26.916
10/7/2005,36.4364,28.137,26.828,26.261,28.137,26.828,26.261
10/10/2005,36.2257,27.637,26.644,26.304,27.637,26.644,26.304
10/11/2005,35.0928,29.35,28.266,27.364,29.35,28.266,27.364
10/12/2005,34.6449,30.307,28.952,27.917,30.307,28.952,27.917
10/13/2005,35.0137,31.843,29.36,28.225,31.843,29.36,28.225
10/14/2005,35.2772,31.998,29.9,28.55,31.998,29.9,28.55
10/17/2005,34.5395,32.137,29.978,28.403,32.137,29.978,28.403
10/18/2005,34.1443,33.075,30.834,28.58,33.075,30.834,28.58
10/19/2005,33.6964,34.558,31.485,29.567,34.558,31.485,29.567
10/20/2005,32.6953,33.125,30.694,29.303,33.125,30.694,29.303
10/21/2005,35.4353,31.008,30.143,28.598,31.008,30.143,28.598
10/24/2005,34.8293,32.79,29.133,27.782,32.79,29.133,27.782
10/25/2005,34.7239,31.92,28.876,28.448,31.92,28.876,28.448
10/26/2005,35.0137,30.281,27.967,27.158,30.281,27.967,27.158
10/27/2005,34.6449,29.629,27.97,27.594,29.629,27.97,27.594
10/28/2005,34.9084,27.692,26.997,26.826,27.692,26.997,26.826
10/31/2005,35.7514,28.085,27.034,26.961,28.085,27.034,26.961
11/1/2005,35.9622,26.92,26.244,26.74,26.92,26.244,26.74
11/2/2005,36.252,26.026,25.799,26.382,26.026,25.799,26.382
11/3/2005,36.5682,24.637,25.327,26.255,24.637,25.327,26.255
11/4/2005,36.5945,25.572,25.79,26.4,25.572,25.79,26.4
11/7/2005,37.016,25.597,26.053,26.707,25.597,26.053,26.707
11/8/2005,37.2005,25.927,25.756,26.4,25.927,25.756,26.4
11/9/2005,37.1741,25.741,25.677,26.486,25.741,25.677,26.486
11/10/2005,36.8843,26.307,26.202,27.056,26.307,26.202,27.056
11/11/2005,36.8843,26.193,26.162,26.806,26.193,26.162,26.806
11/14/2005,37.543,25.127,25.373,26.211,25.127,25.373,26.211
11/15/2005,37.3849,25.731,25.191,25.92,25.731,25.191,25.92
11/16/2005,37.4903,25.625,25.547,26.251,25.625,25.547,26.251
11/17/2005,37.543,26.082,25.606,26.411,26.082,25.606,26.411
11/18/2005,37.5693,26.385,26.021,26.435,26.385,26.021,26.435
11/21/2005,37.3849,25.935,25.74,26.152,25.935,25.74,26.152
11/22/2005,37.0687,24.561,24.851,25.34,24.561,24.851,25.34
11/23/2005,37.3849,24.43,24.944,25.802,24.43,24.944,25.802
11/25/2005,37.3058,25.49,25.311,26.272,25.49,25.311,26.272
11/28/2005,36.858,25.457,25.293,25.874,25.457,25.293,25.874
11/29/2005,37.3322,24.537,25.042,25.839,24.537,25.042,25.839
11/30/2005,37.4112,25.047,25.063,25.944,25.047,25.063,25.944
12/1/2005,38.9656,23.55,23.515,24.639,23.55,23.515,24.639
12/2/2005,38.2806,23.95,24.3,25.025,23.95,24.3,25.025
12/5/2005,38.1226,26.785,25.864,25.915,26.785,25.864,25.915
12/6/2005,38.5968,25.249,25.189,25.076,25.249,25.189,25.076
12/7/2005,38.1489,25.889,25.621,25.94,25.889,25.621,25.94
12/8/2005,37.4639,26.774,25.948,26.391,26.774,25.948,26.391
12/9/2005,38.2806,27.049,26.379,26.328,27.049,26.379,26.328
12/12/2005,38.3597,26.122,26.149,25.615,26.122,26.149,25.615
12/13/2005,38.6758,26.573,26.427,25.719,26.573,26.427,25.719
12/14/2005,39.5189,24.552,25.584,25.062,24.552,25.584,25.062
12/15/2005,39.1501,26.073,25.778,25.332,26.073,25.778,25.332
12/16/2005,39.5979,25.332,25.939,25.685,25.332,25.939,25.685
12/19/2005,38.2016,26.354,26.68,25.957,26.354,26.68,25.957
12/20/2005,38.8602,25.943,25.63,25.866,25.943,25.63,25.866
12/21/2005,39.3081,24.979,25.437,25.479,24.979,25.437,25.479
12/22/2005,39.2291,24.485,25.39,25.458,24.485,25.39,25.458
12/23/2005,39.1764,24.652,25.186,25.754,24.652,25.186,25.754
12/27/2005,38.7285,25.153,25.404,26.099,25.153,25.404,26.099
12/28/2005,38.6758,26.053,25.567,26.02,26.053,25.567,26.02
12/29/2005,38.8076,25.768,25.77,25.795,25.768,25.77,25.795
12/30/2005,38.5968,25.078,25.167,25.854,25.078,25.167,25.854
1/3/2006,39.2818,25.954,25.704,25.477,25.954,25.704,25.477
1/4/2006,39.2291,25.814,25.416,25.071,25.814,25.416,25.071
1/5/2006,38.8076,26.159,25.629,25.461,26.159,25.629,25.461
1/6/2006,38.5704,26.565,25.399,25.321,26.565,25.399,25.321
1/9/2006,39.0974,25.113,24.788,24.392,25.113,24.788,24.392
1/10/2006,38.8866,25.021,24.542,24.61,25.021,24.542,24.61
1/11/2006,39.835,23.977,23.608,23.848,23.977,23.608,23.848
1/12/2006,40.4147,24.782,23.657,23.174,24.782,23.657,23.174
1/13/2006,39.5189,26.233,24.536,23.735,26.233,24.536,23.735
1/17/2006,38.5441,28.179,25.815,25.338,28.179,25.815,25.338
1/18/2006,38.5968,27.604,25.734,24.429,27.604,25.734,24.429
1/19/2006,38.5968,26.909,25.773,25.087,26.909,25.773,25.087
1/20/2006,37.6483,27.984,26.151,26.22,27.984,26.151,26.22
1/23/2006,37.9381,27.597,25.352,24.48,27.597,25.352,24.48
1/24/2006,38.0962,26.995,25.62,25.573,26.995,25.62,25.573
1/25/2006,37.701,26.307,25.035,23.972,26.307,25.035,23.972
1/26/2006,37.3058,24.682,24.305,24.544,24.682,24.305,24.544
1/27/2006,37.1478,24.403,23.749,24.412,24.403,23.749,24.412
1/30/2006,36.8316,24.505,23.916,24.303,24.505,23.916,24.303
1/31/2006,37.701,24.612,23.761,24.44,24.612,23.761,24.44
2/1/2006,37.7274,24.748,23.832,24.482,24.748,23.832,24.482
2/2/2006,37.8591,24.654,23.724,24.808,24.654,23.724,24.808
2/3/2006,37.543,24.354,23.854,24.564,24.354,23.854,24.564
2/6/2006,38.1753,24.128,23.481,24.666,24.128,23.481,24.666
2/7/2006,38.1489,24.962,23.938,24.125,24.962,23.938,24.125
2/8/2006,38.6231,23.743,24.18,24.301,23.743,24.18,24.301
2/9/2006,37.7801,24.185,23.861,24.358,24.185,23.861,24.358
2/10/2006,38.2016,24.29,23.916,24.287,24.29,23.916,24.287
2/13/2006,38.0435,24.801,24.123,24.549,24.801,24.123,24.549
2/14/2006,38.1753,24.428,23.776,24.512,24.428,23.776,24.512
2/15/2006,38.3597,24.108,23.811,24.468,24.108,23.811,24.468
2/16/2006,38.7812,23.79,23.341,24.444,23.79,23.341,24.444
2/17/2006,38.8866,23.814,23.947,24.13,23.814,23.947,24.13
2/21/2006,38.7285,23.031,23.909,24.29,23.031,23.909,24.29
2/22/2006,39.6506,21.041,22.553,23.819,21.041,22.553,23.819
2/23/2006,39.6243,20.812,22.754,23.615,20.812,22.754,23.615
2/24/2006,39.6506,20.905,22.896,23.775,20.905,22.896,23.775
2/27/2006,39.0974,21.296,23.071,24.075,21.296,23.071,24.075
2/28/2006,39.2554,22.658,23.732,24.441,22.658,23.732,24.441
3/1/2006,39.0183,22.752,23.095,24.025,22.752,23.095,24.025
3/2/2006,39.6243,21.659,22.685,23.869,21.659,22.685,23.869
3/3/2006,39.8614,21.323,22.136,23.25,21.323,22.136,23.25
3/6/2006,39.071,22.351,22.792,23.953,22.351,22.792,23.953
3/7/2006,39.5716,21.898,22.952,23.714,21.898,22.952,23.714
3/8/2006,39.6243,22.148,23.008,23.806,22.148,23.008,23.806
3/9/2006,39.5189,21.652,22.766,23.568,21.652,22.766,23.568
3/10/2006,39.5979,21.591,22.496,23.894,21.591,22.496,23.894
3/13/2006,39.835,21.895,22.56,23.598,21.895,22.56,23.598
3/14/2006,39.9141,22.032,22.669,23.817,22.032,22.669,23.817
3/15/2006,40.2829,21.388,22.198,23.344,21.388,22.198,23.344
3/16/2006,40.0458,21.895,22.658,23.559,21.895,22.658,23.559
3/17/2006,40.1512,22.943,24.182,25.25,22.943,24.182,25.25
3/20/2006,39.7297,23.092,23.764,25.491,23.092,23.764,25.491
3/21/2006,39.9404,23.321,23.651,24.987,23.321,23.651,24.987
3/22/2006,39.5189,23.18,23.593,24.879,23.18,23.593,24.879
3/23/2006,39.677,22.795,23.632,24.5,22.795,23.632,24.5
3/24/2006,39.5189,22.12,23.142,24.1,22.12,23.142,24.1
3/27/2006,39.6243,23.511,24.057,24.416,23.511,24.057,24.416
3/28/2006,39.071,23.277,23.308,23.817,23.277,23.308,23.817
3/29/2006,39.7824,22.828,23.711,23.927,22.828,23.711,23.927
3/30/2006,39.7824,23.015,23.583,24.188,23.015,23.583,24.188
3/31/2006,40.0458,22.581,23.195,23.793,22.581,23.195,23.793
4/3/2006,39.7824,23.38,23.692,24.371,23.38,23.692,24.371
4/4/2006,39.3081,23.116,23.516,23.875,23.116,23.516,23.875
4/5/2006,39.3081,22.241,22.889,23.406,22.241,22.889,23.406
4/6/2006,39.4135,22.816,22.812,23.553,22.816,22.812,23.553
4/7/2006,38.8339,22.65,22.939,23.252,22.65,22.939,23.252
4/10/2006,38.8076,22.907,23.171,23.754,22.907,23.171,23.754
4/11/2006,38.5178,21.995,22.793,23.474,21.995,22.793,23.474
4/12/2006,38.0699,22.996,23.372,23.797,22.996,23.372,23.797
4/13/2006,38.6495,22.858,23.081,24.401,22.858,23.081,24.401
4/17/2006,38.8339,22.886,23.374,23.928,22.886,23.374,23.928
4/18/2006,39.3345,22.91,22.629,24.127,22.91,22.629,24.127
4/19/2006,38.8076,22.194,22.492,23.979,22.194,22.492,23.979
4/20/2006,38.5968,22.373,22.879,23.469,22.373,22.879,23.469
4/21/2006,38.992,22.31,22.572,23.683,22.31,22.572,23.683
4/24/2006,36.8843,21.601,22.094,23.878,21.601,22.094,23.878
4/25/2006,36.5682,20.986,22.151,23.724,20.986,22.151,23.724
4/26/2006,37.0687,20.084,21.456,23.168,20.084,21.456,23.168
4/27/2006,36.7789,19.93,21.777,23.801,19.93,21.777,23.801
4/28/2006,36.9897,20.352,21.897,23.164,20.352,21.897,23.164
5/1/2006,37.701,20.221,21.707,23.387,20.221,21.707,23.387
5/2/2006,38.7022,19.33,22.149,23.946,19.33,22.149,23.946
5/3/2006,38.386,20.183,22.842,24.29,20.183,22.842,24.29
5/4/2006,39.0183,20.913,22.849,24.508,20.913,22.849,24.508
5/5/2006,38.8866,21.427,22.746,24.303,21.427,22.746,24.303
5/8/2006,38.5704,21.27,23.589,24.5,21.27,23.589,24.5
5/9/2006,38.2543,21.875,23.287,24.697,21.875,23.287,24.697
5/10/2006,37.9381,21.396,23.486,24.73,21.396,23.486,24.73
5/11/2006,37.622,21.295,23.288,24.551,21.295,23.288,24.551
5/12/2006,37.2268,21.625,23.679,25.076,21.625,23.679,25.076
5/15/2006,37.622,22.549,23.946,24.658,22.549,23.946,24.658
5/16/2006,37.0424,23.111,24.286,24.821,23.111,24.286,24.821
5/17/2006,36.4364,23.558,24.965,25.429,23.558,24.965,25.429
5/18/2006,36.5682,23.182,24.602,25.142,23.182,24.602,25.142
5/19/2006,35.8832,23.568,25.09,25.311,23.568,25.09,25.311
5/22/2006,36.0939,24.945,25.908,25.958,24.945,25.908,25.958
5/23/2006,35.4353,24.877,26.095,25.86,24.877,26.095,25.86
5/24/2006,35.3035,24.013,26.259,26.37,24.013,26.259,26.37
5/25/2006,35.1982,23.782,25.722,26.012,23.782,25.722,26.012
5/26/2006,36.331,23.576,25.206,25.647,23.576,25.206,25.647
5/30/2006,35.3562,24.07,26.174,26.314,24.07,26.174,26.314
5/31/2006,36.173,24.475,26.773,27.329,24.475,26.773,27.329
6/1/2006,37.3058,23.752,26.291,26.631,23.752,26.291,26.631
6/2/2006,36.858,24.334,26.054,26.355,24.334,26.054,26.355
6/5/2006,36.3047,24.347,26.353,26.613,24.347,26.353,26.613
6/6/2006,36.1993,24.455,26.829,27.141,24.455,26.829,27.141
6/7/2006,35.7251,25.283,26.979,27.163,25.283,26.979,27.163
6/8/2006,36.0412,26.543,27.855,27.579,26.543,27.855,27.579
6/9/2006,35.9095,26.295,27.479,27.358,26.295,27.479,27.358
6/12/2006,35.4616,26.795,27.89,27.703,26.795,27.89,27.703
6/13/2006,34.9874,27.493,28.975,28.625,27.493,28.975,28.625
6/14/2006,35.1982,27.239,28.821,28.429,27.239,28.821,28.429
6/15/2006,35.9359,26.869,28.01,27.934,26.869,28.01,27.934
6/16/2006,36.0149,27.289,28.337,28.272,27.289,28.337,28.272
6/19/2006,35.9885,27.121,27.414,27.485,27.121,27.414,27.485
6/20/2006,35.8832,26.769,27.442,27.458,26.769,27.442,27.458
6/21/2006,36.8053,26.063,27.034,27.098,26.063,27.034,27.098
6/22/2006,36.5155,26.647,27.366,27.542,26.647,27.366,27.542
6/23/2006,35.8305,27.628,27.957,28.053,27.628,27.957,28.053
6/26/2006,36.2257,26.705,27.046,27.133,26.705,27.046,27.133
6/27/2006,35.0137,26.585,27.11,27.354,26.585,27.11,27.354
6/28/2006,35.6724,26.565,27.211,27.441,26.565,27.211,27.441
6/29/2006,36.331,25.635,26.423,26.786,25.635,26.423,26.786
6/30/2006,36.6472,26.17,27.06,27.227,26.17,27.06,27.227
7/3/2006,36.5945,26.727,27.059,27.244,26.727,27.059,27.244
7/5/2006,36.6999,26.932,27.705,27.602,26.932,27.705,27.602
7/6/2006,36.9107,26.02,26.6,26.787,26.02,26.6,26.787
7/7/2006,37.2005,25.99,26.642,26.736,25.99,26.642,26.736
7/10/2006,37.1478,26.669,27.153,27.224,26.669,27.153,27.224
7/11/2006,37.3322,27.087,27.134,27.402,27.087,27.134,27.402
7/12/2006,36.6735,25.909,26.83,26.975,25.909,26.83,26.975
7/13/2006,36.1993,26.466,27.525,27.76,26.466,27.525,27.76
7/14/2006,35.5143,28.099,28.102,28.056,28.099,28.102,28.056
