BKNG,,,,,,,
Date,PX_LAST,3MO_PUT_IMP_VOL,6MO_PUT_IMP_VOL,12MO_PUT_IMP_VOL,3MO_CALL_IMP_VOL,6MO_CALL_IMP_VOL,12MO_CALL_IMP_VOL
6/4/2012,616.54,42.36,43.216,43.585,42.36,43.216,43.585
6/5/2012,619.83,40.979,42.32,42.899,40.979,42.32,42.899
6/6/2012,642.51,38.816,41.166,42.062,38.816,41.166,42.062
6/7/2012,636.15,38.222,40.642,41.704,38.222,40.642,41.704
6/8/2012,644.36,38.276,40.716,41.755,38.276,40.716,41.755
6/11/2012,641.71,38.239,40.461,41.53,38.239,40.461,41.53
6/12/2012,646.98,38.219,40.404,41.442,38.219,40.404,41.442
6/13/2012,646.5,37.909,40.421,41.618,37.909,40.421,41.618
6/14/2012,640.32,38.29,40.561,41.69,38.29,40.561,41.69
6/15/2012,659.41,34.629,38.158,40.038,34.629,38.158,40.038
6/18/2012,673.5,36.783,37.418,39.415,36.783,37.418,39.415
6/19/2012,680.11,35.596,36.514,38.659,35.596,36.514,38.659
6/20/2012,670.82,35.311,36.246,38.486,35.311,36.246,38.486
6/21/2012,657.58,36.047,36.912,38.958,36.047,36.912,38.958
6/22/2012,666.98,34.702,35.846,37.988,34.702,35.846,37.988
6/25/2012,651.65,36.349,36.993,38.815,36.349,36.993,38.815
6/26/2012,656.36,35.753,36.634,38.544,35.753,36.634,38.544
6/27/2012,653.84,35.499,36.35,38.354,35.499,36.35,38.354
6/28/2012,643.48,35.938,36.77,38.563,35.938,36.77,38.563
6/29/2012,664.52,33.991,35.299,37.473,33.991,35.299,37.473
7/2/2012,680.86,33.898,35.311,37.33,33.898,35.311,37.33
7/3/2012,690.55,33.617,34.995,37.051,33.617,34.995,37.051
7/5/2012,681.65,33.885,35.207,37.216,33.885,35.207,37.216
7/6/2012,671.66,34.061,35.472,37.413,34.061,35.472,37.413
7/9/2012,664.87,34.662,36.011,37.774,34.662,36.011,37.774
7/10/2012,648.65,35.144,36.296,37.939,35.144,36.296,37.939
7/11/2012,646.66,35.785,36.657,38.2,35.785,36.657,38.2
7/12/2012,639.08,35.58,36.695,38.183,35.58,36.695,38.183
7/13/2012,642.95,34.88,36.169,37.761,34.88,36.169,37.761
7/16/2012,637.73,35.072,36.377,37.922,35.072,36.377,37.922
7/17/2012,647.37,33.559,35.501,37.176,33.559,35.501,37.176
7/18/2012,655.68,33.421,35.26,36.867,33.421,35.26,36.867
7/19/2012,672.67,32.869,34.92,36.452,32.869,34.92,36.452
7/20/2012,673.2,33.236,35.274,36.714,33.236,35.274,36.714
7/23/2012,669.11,33.531,35.718,37.017,33.531,35.718,37.017
7/24/2012,665.58,33.88,36.093,37.315,33.88,36.093,37.315
7/25/2012,631.04,34.815,36.463,37.597,34.815,36.463,37.597
7/26/2012,628.32,35.09,36.543,37.738,35.09,36.543,37.738
7/27/2012,683.99,35.659,36.799,37.689,35.659,36.799,37.689
7/30/2012,682.54,35.567,36.54,37.498,35.567,36.54,37.498
7/31/2012,661.74,36.611,37.239,38.027,36.611,37.239,38.027
8/1/2012,642.98,37.711,38.037,38.65,37.711,38.037,38.65
8/2/2012,649.01,37.57,37.878,38.551,37.57,37.878,38.551
8/3/2012,663.99,36.017,36.834,37.765,36.017,36.834,37.765
8/6/2012,665.12,35.832,36.511,37.556,35.832,36.511,37.556
8/7/2012,679.8,35.679,36.258,37.01,35.679,36.258,37.01
8/8/2012,562.32,35.754,38.049,38.424,35.754,38.049,38.424
8/9/2012,562.26,35.428,37.897,38.39,35.428,37.897,38.39
8/10/2012,563.162,34.17,37.174,37.842,34.17,37.174,37.842
8/13/2012,562,33.745,36.995,37.718,33.745,36.995,37.718
8/14/2012,564.66,31.77,35.829,36.928,31.77,35.829,36.928
8/15/2012,575.31,30.47,34.952,36.163,30.47,34.952,36.163
8/16/2012,586.79,30.195,34.678,35.926,30.195,34.678,35.926
8/17/2012,588.78,29.693,34.128,35.468,29.693,34.128,35.468
8/20/2012,586.61,29.543,34.447,36.225,29.543,34.447,36.225
8/21/2012,585.76,30.769,35.145,36.935,30.769,35.145,36.935
8/22/2012,591.04,31.482,35.592,37.388,31.482,35.592,37.388
8/23/2012,593.53,31.812,35.963,37.69,31.812,35.963,37.69
8/24/2012,593.18,31.777,35.866,37.605,31.777,35.866,37.605
8/27/2012,588.4,32.175,36.13,37.917,32.175,36.13,37.917
8/28/2012,590.12,32.322,36.356,38.252,32.322,36.356,38.252
8/29/2012,603.206,31.856,36.249,38.195,31.856,36.249,38.195
8/30/2012,603.6,32.74,36.846,38.929,32.74,36.846,38.929
8/31/2012,604.57,32.352,36.635,38.733,32.352,36.635,38.733
9/4/2012,596.89,33.204,36.976,38.786,33.204,36.976,38.786
9/5/2012,595.18,33.237,37.028,38.824,33.237,37.028,38.824
9/6/2012,604,31.65,35.897,38.05,31.65,35.897,38.05
9/7/2012,621.55,30.728,35.089,37.459,30.728,35.089,37.459
9/10/2012,608.32,31.257,35.072,37.392,31.257,35.072,37.392
9/11/2012,617.76,31.22,34.925,37.28,31.22,34.925,37.28
9/12/2012,619.95,31.229,34.735,37.052,31.229,34.735,37.052
9/13/2012,626.93,30.023,34.13,36.562,30.023,34.13,36.562
9/14/2012,637.48,29.932,33.799,36.187,29.932,33.799,36.187
9/17/2012,643.35,31.016,34.33,36.514,31.016,34.33,36.514
9/18/2012,640.73,30.953,34.279,36.519,30.953,34.279,36.519
9/19/2012,639.03,30.156,33.843,36.188,30.156,33.843,36.188
9/20/2012,633.77,30.224,33.98,36.317,30.224,33.98,36.317
9/21/2012,636.15,29.817,33.647,35.931,29.817,33.647,35.931
9/24/2012,631.18,32.721,33.86,36.12,32.721,33.86,36.12
9/25/2012,631.755,33.016,33.899,35.978,33.016,33.899,35.978
9/26/2012,622.09,34.764,35.12,36.89,34.764,35.12,36.89
9/27/2012,630.52,34.102,34.615,36.498,34.102,34.615,36.498
9/28/2012,619.07,34.313,34.94,36.68,34.313,34.94,36.68
10/1/2012,624.86,34.075,34.809,36.599,34.075,34.809,36.599
10/2/2012,616.28,34.213,35.114,36.721,34.213,35.114,36.721
10/3/2012,622.82,33.931,34.926,36.607,33.931,34.926,36.607
10/4/2012,635.04,33.808,34.719,36.448,33.808,34.719,36.448
10/5/2012,631.89,33.845,34.779,36.398,33.845,34.779,36.398
10/8/2012,630.96,34.413,35.391,36.797,34.413,35.391,36.797
10/9/2012,617.89,35.174,35.971,37.249,35.174,35.971,37.249
10/10/2012,602.41,35.582,36.529,37.77,35.582,36.529,37.77
10/11/2012,598.14,35.458,36.561,37.637,35.458,36.561,37.637
10/12/2012,593.15,35.052,36.407,37.67,35.052,36.407,37.67
10/15/2012,601.02,34.435,36.117,37.28,34.435,36.117,37.28
10/16/2012,597.77,33.76,35.516,36.875,33.76,35.516,36.875
10/17/2012,598.24,33.351,35.341,36.779,33.351,35.341,36.779
10/18/2012,582.376,34.433,36.348,37.586,34.433,36.348,37.586
10/19/2012,560.5,35.587,37.207,38.162,35.587,37.207,38.162
10/22/2012,567.2,36.761,37.875,38.653,36.761,37.875,38.653
10/23/2012,569.04,37.383,38.095,38.678,37.383,38.095,38.678
10/24/2012,563.67,37.575,38.306,38.913,37.575,38.306,38.913
10/25/2012,557.87,37.725,38.419,39.021,37.725,38.419,39.021
10/26/2012,579.46,38.77,38.832,39.117,38.77,38.832,39.117
10/31/2012,573.77,37.871,38.287,38.821,37.871,38.287,38.821
11/1/2012,586.1,36.208,37.385,38.245,36.208,37.385,38.245
11/2/2012,634.74,30.007,34.275,36.108,30.007,34.275,36.108
11/5/2012,634.79,30.778,34.901,36.523,30.778,34.901,36.523
11/6/2012,644.897,30.962,34.938,36.632,30.962,34.938,36.632
11/7/2012,634.61,31.597,35.574,37.13,31.597,35.574,37.13
11/8/2012,627.87,31.686,35.793,37.288,31.686,35.793,37.288
11/9/2012,625.87,31.654,35.736,37.308,31.654,35.736,37.308
11/12/2012,633.43,31.664,35.605,37.236,31.664,35.605,37.236
11/13/2012,630.31,30.982,35.154,36.954,30.982,35.154,36.954
11/14/2012,616.4,31.539,35.649,37.32,31.539,35.649,37.32
11/15/2012,617.52,31.752,35.898,37.555,31.752,35.898,37.555
11/16/2012,614.776,31.598,35.835,37.364,31.598,35.835,37.364
11/19/2012,625.499,30.198,35.083,36.98,30.198,35.083,36.98
11/20/2012,635.58,30.446,35.123,36.971,30.446,35.123,36.971
11/21/2012,639.58,29.916,34.772,36.76,29.916,34.772,36.76
11/23/2012,641.91,29.784,34.618,36.627,29.784,34.618,36.627
11/26/2012,639.99,30.211,34.697,36.561,30.211,34.697,36.561
11/27/2012,636.75,30.06,34.669,36.452,30.06,34.669,36.452
11/28/2012,658.05,30.371,34.582,36.428,30.371,34.582,36.428
11/29/2012,665.74,30.394,34.438,36.242,30.394,34.438,36.242
11/30/2012,663.19,30.631,34.64,36.46,30.631,34.64,36.46
12/3/2012,667.8,31.253,34.949,36.59,31.253,34.949,36.59
12/4/2012,663.81,31.765,35.245,36.91,31.765,35.245,36.91
12/5/2012,664.23,31.064,34.8,36.49,31.064,34.8,36.49
12/6/2012,664.14,31.348,34.95,36.477,31.348,34.95,36.477
12/7/2012,659.1,31.378,34.965,36.531,31.378,34.965,36.531
12/10/2012,625.96,33.97,36.547,37.614,33.97,36.547,37.614
12/11/2012,623.22,33.49,36.255,37.424,33.49,36.255,37.424
12/12/2012,624.73,32.579,35.631,36.989,32.579,35.631,36.989
12/13/2012,613.08,33.751,36.423,37.521,33.751,36.423,37.521
12/14/2012,613.54,33.709,36.516,37.693,33.709,36.516,37.693
12/17/2012,616.87,33.831,36.351,37.614,33.831,36.351,37.614
12/18/2012,632.74,33.331,35.87,37.145,33.331,35.87,37.145
12/19/2012,627.23,33.559,36.016,37.335,33.559,36.016,37.335
12/20/2012,630.83,33.326,35.797,37.123,33.326,35.797,37.123
12/21/2012,618.88,33.717,36.165,37.485,33.717,36.165,37.485
12/24/2012,617.34,33.45,36.177,37.27,33.45,36.177,37.27
12/26/2012,602.37,34.487,36.819,37.743,34.487,36.819,37.743
12/27/2012,610.03,34.849,37.223,38.078,34.849,37.223,38.078
12/28/2012,608.88,34.867,37.123,38.169,34.867,37.123,38.169
12/31/2012,620.39,34.88,36.953,38.075,34.88,36.953,38.075
1/2/2013,638.4,32.985,35.476,36.648,32.985,35.476,36.648
1/3/2013,648.73,32.518,35.017,36.189,32.518,35.017,36.189
1/4/2013,648.41,31.803,34.472,35.827,31.803,34.472,35.827
1/7/2013,657.38,32.071,34.403,35.742,32.071,34.403,35.742
1/8/2013,657.42,32.22,34.279,35.608,32.22,34.279,35.608
1/9/2013,651.59,31.948,34.152,35.549,31.948,34.152,35.549
1/10/2013,653.62,31.635,33.874,35.402,31.635,33.874,35.402
1/11/2013,655.49,31.618,33.782,35.343,31.618,33.782,35.343
1/14/2013,662.92,31.559,33.582,35.078,31.559,33.582,35.078
1/15/2013,663.35,31.365,33.49,34.987,31.365,33.49,34.987
1/16/2013,667.84,31.311,33.15,34.675,31.311,33.15,34.675
1/17/2013,669.89,31.112,32.849,34.338,31.112,32.849,34.338
1/18/2013,672.72,30.463,32.251,34.05,30.463,32.251,34.05
1/22/2013,671.27,30.005,31.636,33.422,30.005,31.636,33.422
1/23/2013,672.26,29.907,31.391,33.091,29.907,31.391,33.091
1/24/2013,679.55,29.629,31.153,32.953,29.629,31.153,32.953
1/25/2013,718.82,31.664,31.9,33.323,31.664,31.9,33.323
1/28/2013,704.98,30.603,31.172,32.957,30.603,31.172,32.957
1/29/2013,700.29,30.957,31.385,32.972,30.957,31.385,32.972
1/30/2013,695.09,31.101,31.464,33.092,31.101,31.464,33.092
1/31/2013,685.47,31.689,31.957,33.367,31.689,31.957,33.367
2/1/2013,685.56,31.675,31.796,33.211,31.675,31.796,33.211
2/4/2013,679.29,32.258,32.326,33.48,32.258,32.326,33.48
2/5/2013,691.57,32.587,32.293,33.388,32.587,32.293,33.388
2/6/2013,694.1,32.359,32.17,33.354,32.359,32.17,33.354
2/7/2013,690.69,32.45,32.206,33.347,32.45,32.206,33.347
2/8/2013,700.83,32.216,31.993,33.13,32.216,31.993,33.13
2/11/2013,696.11,32.444,32.09,33.146,32.444,32.09,33.146
2/12/2013,703.38,32.15,31.717,32.672,32.15,31.717,32.672
2/13/2013,704.17,31.53,31.361,32.426,31.53,31.361,32.426
2/14/2013,705.62,31.649,31.34,32.212,31.649,31.34,32.212
2/15/2013,702.26,31.347,31.017,31.604,31.347,31.017,31.604
2/19/2013,703.47,34.362,31.164,31.55,34.362,31.164,31.55
2/20/2013,688.2,34.086,31.049,31.483,34.086,31.049,31.483
2/21/2013,683.33,36.139,32.413,32.337,36.139,32.413,32.337
2/22/2013,684.7,35.27,31.873,32,35.27,31.873,32
2/25/2013,671.54,35.196,31.778,31.829,35.196,31.778,31.829
2/26/2013,678.49,35.417,32.033,32.074,35.417,32.033,32.074
2/27/2013,695.91,29.797,28.736,30.138,29.797,28.736,30.138
2/28/2013,689.114,30.599,29.607,30.733,30.599,29.607,30.733
3/1/2013,695.62,30.445,29.524,30.673,30.445,29.524,30.673
3/4/2013,714.01,30.216,29.416,30.637,30.216,29.416,30.637
3/5/2013,718.41,29.473,28.905,30.38,29.473,28.905,30.38
3/6/2013,718.9,29.771,29.225,30.652,29.771,29.225,30.652
3/7/2013,719.03,29.525,29.054,30.551,29.525,29.054,30.551
3/8/2013,720.92,29.263,29.034,30.496,29.263,29.034,30.496
3/11/2013,725.07,28.926,28.813,30.333,28.926,28.813,30.333
3/12/2013,722.04,28.845,28.643,30.228,28.845,28.643,30.228
3/13/2013,715.53,28.853,28.682,30.243,28.853,28.682,30.243
3/14/2013,713.15,28.735,28.678,30.266,28.735,28.678,30.266
3/15/2013,713.5,28.5,28.586,30.275,28.5,28.586,30.275
3/18/2013,696.81,28.611,28.851,30.357,28.611,28.851,30.357
3/19/2013,684.15,29.11,29.296,30.717,29.11,29.296,30.717
3/20/2013,687.584,28.822,29.185,30.734,28.822,29.185,30.734
3/21/2013,683.99,29.024,29.374,30.936,29.024,29.374,30.936
3/22/2013,697.91,28.566,29.16,30.794,28.566,29.16,30.794
3/25/2013,695.64,28.596,29.137,30.721,28.596,29.137,30.721
3/26/2013,694.59,28.182,28.87,30.45,28.182,28.87,30.45
3/27/2013,694.86,27.854,28.642,30.312,27.854,28.642,30.312
3/28/2013,688.162,27.988,28.814,30.404,27.988,28.814,30.404
4/1/2013,695.76,28.266,28.962,30.357,28.266,28.962,30.357
4/2/2013,705.91,27.572,28.487,29.997,27.572,28.487,29.997
4/3/2013,698.72,27.696,28.599,30.1,27.696,28.599,30.1
4/4/2013,701.35,27.966,28.765,30.19,27.966,28.765,30.19
4/5/2013,693.31,28.261,28.98,30.404,28.261,28.98,30.404
4/8/2013,696.53,27.944,28.945,30.313,27.944,28.945,30.313
4/9/2013,696.13,27.813,28.826,30.205,27.813,28.826,30.205
4/10/2013,718.94,28.37,29.11,30.416,28.37,29.11,30.416
4/11/2013,733.99,28.631,29.204,30.372,28.631,29.204,30.372
4/12/2013,743.11,28.65,29.177,30.321,28.65,29.177,30.321
4/15/2013,711.38,29.646,30.123,31.009,29.646,30.123,31.009
4/16/2013,720.7,29.109,29.857,30.856,29.109,29.857,30.856
4/17/2013,708.8,29.49,30.267,31.14,29.49,30.267,31.14
4/18/2013,690.01,30.624,31.145,31.81,30.624,31.145,31.81
4/19/2013,683.57,29.229,30.314,31.341,29.229,30.314,31.341
4/22/2013,690.87,29.045,30.305,31.354,29.045,30.305,31.354
4/23/2013,702.35,29.199,30.456,31.42,29.199,30.456,31.42
4/24/2013,700.8,29.052,30.312,31.361,29.052,30.312,31.361
4/25/2013,711.22,28.698,30.02,31.133,28.698,30.02,31.133
4/26/2013,701.19,28.777,29.997,31.215,28.777,29.997,31.215
4/29/2013,699.43,28.572,29.764,30.922,28.572,29.764,30.922
4/30/2013,695.99,28.718,29.942,30.995,28.718,29.942,30.995
5/1/2013,694.06,29.151,30.076,31.1,29.151,30.076,31.1
5/2/2013,707.95,29.264,30.052,31.113,29.264,30.052,31.113
5/3/2013,724.77,28.976,29.789,30.893,28.976,29.789,30.893
5/6/2013,726.71,29.446,30.011,30.974,29.446,30.011,30.974
5/7/2013,725.05,29.512,30.008,30.947,29.512,30.008,30.947
5/8/2013,735.27,29.005,29.58,30.536,29.005,29.58,30.536
5/9/2013,737.5,28.055,29.079,30.262,28.055,29.079,30.262
5/10/2013,765.41,24.225,27.814,29.514,24.225,27.814,29.514
5/13/2013,777.44,24.279,27.892,29.525,24.279,27.892,29.525
5/14/2013,791.139,23.907,27.89,29.484,23.907,27.89,29.484
5/15/2013,805.75,25.137,28.802,30.314,25.137,28.802,30.314
5/16/2013,800.08,25.98,29.241,30.72,25.98,29.241,30.72
5/17/2013,813.66,25.479,28.922,30.459,25.479,28.922,30.459
5/20/2013,842.5,26.138,28.765,29.998,26.138,28.765,29.998
5/21/2013,825.96,29.34,29.061,30.301,29.34,29.061,30.301
5/22/2013,798.03,29.067,29.475,30.707,29.067,29.475,30.707
5/23/2013,803.6,29.246,29.635,30.841,29.246,29.635,30.841
5/24/2013,801.12,29.24,29.688,30.981,29.24,29.688,30.981
5/28/2013,804.33,29.399,29.876,31.054,29.399,29.876,31.054
5/29/2013,792.27,30.678,30.098,31.227,30.678,30.098,31.227
5/30/2013,807.54,30.721,30.038,31.085,30.721,30.038,31.085
5/31/2013,803.93,30.751,30.059,31.109,30.751,30.059,31.109
6/3/2013,802.62,31.039,30.318,31.361,31.039,30.318,31.361
6/4/2013,798.69,30.917,30.339,31.347,30.917,30.339,31.347
6/5/2013,795.5,31.202,30.496,31.447,31.202,30.496,31.447
6/6/2013,805.9,31.218,30.662,31.582,31.218,30.662,31.582
6/7/2013,816.45,30.893,30.351,31.325,30.893,30.351,31.325
6/10/2013,823.45,32.112,32.112,31.9,32.112,32.112,31.9
6/11/2013,813.42,32.143,32.143,31.748,32.143,32.143,31.748
6/12/2013,807.9,32.152,32.152,31.811,32.152,32.152,31.811
6/13/2013,814.82,32.276,32.276,31.66,32.276,32.276,31.66
6/14/2013,815.75,32.034,32.034,31.21,32.034,32.034,31.21
6/17/2013,825.54,31.853,31.853,31.16,31.853,31.853,31.16
6/18/2013,834.82,31.712,31.712,31.077,31.712,31.712,31.077
6/19/2013,828.55,31.697,31.697,31.046,31.697,31.697,31.046
6/20/2013,815.69,32.007,32.007,31.243,32.007,32.007,31.243
6/21/2013,813.05,29.46,32.146,30.572,29.46,32.146,30.572
6/24/2013,805.01,29.271,29.996,31.104,29.271,29.996,31.104
6/25/2013,809.57,28.668,29.592,30.833,28.668,29.592,30.833
6/26/2013,819.56,27.878,29.056,30.509,27.878,29.056,30.509
6/27/2013,822.39,27.578,28.823,30.343,27.578,28.823,30.343
6/28/2013,826.67,27.281,28.668,30.22,27.281,28.668,30.22
7/1/2013,840.735,27.729,28.809,30.167,27.729,28.809,30.167
7/2/2013,841.06,27.815,28.93,30.209,27.815,28.93,30.209
7/3/2013,845.4,27.62,28.731,30.051,27.62,28.731,30.051
7/5/2013,855.16,27.271,28.509,29.86,27.271,28.509,29.86
7/8/2013,888.628,27.095,28.363,29.633,27.095,28.363,29.633
7/9/2013,897.06,27.068,28.174,29.346,27.068,28.174,29.346
7/10/2013,892.32,27.108,28.211,29.233,27.108,28.211,29.233
7/11/2013,910.35,27.517,28.302,29.214,27.517,28.302,29.214
7/12/2013,920.39,28.072,28.655,29.378,28.072,28.655,29.378
7/15/2013,911.66,29.159,29.378,29.834,29.159,29.378,29.834
7/16/2013,902.05,28.908,29.218,29.646,28.908,29.218,29.646
7/17/2013,906.68,28.771,29.176,29.611,28.771,29.176,29.611
7/18/2013,899.6,28.59,29.054,29.495,28.59,29.054,29.495
7/19/2013,896.29,27.904,28.557,29.131,27.904,28.557,29.131
7/22/2013,900.48,27.901,28.577,29.144,27.901,28.577,29.144
7/23/2013,895.79,27.516,28.162,28.844,27.516,28.162,28.844
7/24/2013,894.02,27.608,28.189,28.794,27.608,28.189,28.794
7/25/2013,912,27.496,27.953,28.51,27.496,27.953,28.51
7/26/2013,900.08,28.073,28.352,28.863,28.073,28.352,28.863
7/29/2013,888.11,27.811,28.211,28.681,27.811,28.211,28.681
7/30/2013,886.86,27.268,27.869,28.43,27.268,27.869,28.43
7/31/2013,875.67,27.496,27.948,28.387,27.496,27.948,28.387
8/1/2013,904.35,27.147,27.338,27.965,27.147,27.338,27.965
8/2/2013,908.36,27.294,27.454,27.997,27.294,27.454,27.997
8/5/2013,928.58,27.888,27.733,28.16,27.888,27.733,28.16
8/6/2013,935.38,27.794,27.665,28.03,27.794,27.665,28.03
8/7/2013,927.58,28.221,28.08,28.362,28.221,28.08,28.362
8/8/2013,933.75,28.342,28.139,28.317,28.342,28.139,28.317
8/9/2013,969.89,23.41,25.575,26.363,23.41,25.575,26.363
8/12/2013,958.02,23.752,25.918,26.693,23.752,25.918,26.693
8/13/2013,953.61,23.685,25.898,26.728,23.685,25.898,26.728
8/14/2013,940,23.313,25.643,26.572,23.313,25.643,26.572
8/15/2013,938.79,24.45,26.364,27.112,24.45,26.364,27.112
8/16/2013,940.07,23.881,26.126,26.961,23.881,26.126,26.961
8/19/2013,933.13,26.913,26.293,27.241,26.913,26.293,27.241
8/20/2013,932.77,26.683,26.092,27.136,26.683,26.092,27.136
8/21/2013,940.2,26.743,26.098,27.111,26.743,26.098,27.111
8/22/2013,952.15,26.831,26.278,27.325,26.831,26.278,27.325
8/23/2013,954.23,26.614,26.199,27.267,26.614,26.199,27.267
8/26/2013,949.54,26.718,26.222,27.237,26.718,26.222,27.237
8/27/2013,935.6,28.096,27.12,27.829,28.096,27.12,27.829
8/28/2013,934.61,28.091,27.131,27.828,28.091,27.131,27.828
8/29/2013,940.65,27.966,27.161,27.945,27.966,27.161,27.945
8/30/2013,938.53,28.589,27.565,28.234,28.589,27.565,28.234
9/3/2013,942.83,28.126,27.125,28.004,28.126,27.125,28.004
9/4/2013,952.45,27.392,26.732,27.72,27.392,26.732,27.72
9/5/2013,957.8,27.019,26.374,27.456,27.019,26.374,27.456
9/6/2013,959.15,26.903,26.345,27.513,26.903,26.345,27.513
9/9/2013,965.664,25.676,25.213,26.684,25.676,25.213,26.684
9/10/2013,977.5,24.247,23.953,25.821,24.247,23.953,25.821
9/11/2013,981.56,24.22,23.922,25.793,24.22,23.922,25.793
9/12/2013,969.79,24.59,24.25,25.987,24.59,24.25,25.987
9/13/2013,966.818,24.449,24.168,26.086,24.449,24.168,26.086
9/16/2013,967.74,24.212,24.099,25.985,24.212,24.099,25.985
9/17/2013,970.24,23.801,23.803,25.878,23.801,23.803,25.878
9/18/2013,995.09,24.755,24.139,25.975,24.755,24.139,25.975
9/19/2013,1000.616,24.827,24.316,26.218,24.827,24.316,26.218
9/20/2013,1003.01,25.355,24.646,26.26,25.355,24.646,26.26
9/23/2013,996.76,25.637,25.419,26.816,25.637,25.419,26.816
9/24/2013,1005.99,27.098,26.167,27.352,27.098,26.167,27.352
9/25/2013,997.32,26.868,26.145,27.334,26.868,26.145,27.334
9/26/2013,1011.61,26.834,26.278,27.321,26.834,26.278,27.321
9/27/2013,1014.97,26.874,26.415,27.412,26.874,26.415,27.412
9/30/2013,1010.95,27.305,26.708,27.634,27.305,26.708,27.634
10/1/2013,1038.27,27.243,26.708,27.652,27.243,26.708,27.652
10/2/2013,1067.38,28.434,27.776,28.378,28.434,27.776,28.378
10/3/2013,1049.31,28.188,27.735,28.433,28.188,27.735,28.433
10/4/2013,1062.17,28.336,27.912,28.538,28.336,27.912,28.538
10/7/2013,1041.68,28.676,28.178,28.77,28.676,28.178,28.77
10/8/2013,998.13,30.82,29.898,30.165,30.82,29.898,30.165
10/9/2013,989.03,32.184,31.407,31.542,32.184,31.407,31.542
10/10/2013,1013.19,30.769,30.267,30.625,30.769,30.267,30.625
10/11/2013,1010.632,30.52,30.189,30.5,30.52,30.189,30.5
10/14/2013,1017.63,30.481,30.241,30.556,30.481,30.241,30.556
10/15/2013,1021.51,30.25,30.13,30.504,30.25,30.13,30.504
10/16/2013,1035.198,28.842,29.276,29.881,28.842,29.276,29.881
10/17/2013,1032.15,28,28.736,29.539,28,28.736,29.539
10/18/2013,1048.25,27.732,28.633,29.483,27.732,28.633,29.483
10/21/2013,1087.09,29.012,29.489,30,29.012,29.489,30
10/22/2013,1075.63,28.651,29.179,29.883,28.651,29.179,29.883
10/23/2013,1065.972,28.867,29.345,30.019,28.867,29.345,30.019
10/24/2013,1080.4,28.866,29.322,29.931,28.866,29.322,29.931
10/25/2013,1070.85,28.952,29.327,30.008,28.952,29.327,30.008
10/28/2013,1060.15,28.813,29.408,30.131,28.813,29.408,30.131
10/29/2013,1069.52,29.379,29.787,30.52,29.379,29.787,30.52
10/30/2013,1068.55,29.916,30.281,30.851,29.916,30.281,30.851
10/31/2013,1053.83,30.128,30.486,30.953,30.128,30.486,30.953
11/1/2013,1052.5,29.834,30.454,30.938,29.834,30.454,30.938
11/4/2013,1070.57,30.241,30.9,31.189,30.241,30.9,31.189
11/5/2013,1082.23,31.156,31.659,31.729,31.156,31.659,31.729
11/6/2013,1058.04,30.722,31.374,31.831,30.722,31.374,31.831
11/7/2013,1022.89,31.51,31.791,32.199,31.51,31.791,32.199
11/8/2013,1073.2,26.163,29.099,30.631,26.163,29.099,30.631
11/11/2013,1096.5,26.599,29.211,30.581,26.599,29.211,30.581
11/12/2013,1099.49,26.218,29.056,30.494,26.218,29.056,30.494
11/13/2013,1124.2,26.126,29.01,30.414,26.126,29.01,30.414
11/14/2013,1137.44,26.21,29.02,30.441,26.21,29.02,30.441
11/15/2013,1139.53,25.892,29.024,30.548,25.892,29.024,30.548
11/18/2013,1127.93,24.631,28.928,30.563,24.631,28.928,30.563
11/19/2013,1118.42,25.095,29.257,30.876,25.095,29.257,30.876
11/20/2013,1147.09,24.793,28.949,30.687,24.793,28.949,30.687
11/21/2013,1159.11,24.632,28.941,30.627,24.632,28.941,30.627
11/22/2013,1158.99,24.735,28.938,30.706,24.735,28.938,30.706
11/25/2013,1159.17,25.07,29.113,30.813,25.07,29.113,30.813
11/26/2013,1177.98,25.637,29.29,30.99,25.637,29.29,30.99
11/27/2013,1187.19,25.748,29.347,31.014,25.748,29.347,31.014
11/29/2013,1192.33,26.297,29.638,31.164,26.297,29.638,31.164
12/2/2013,1188.5,27.021,29.947,31.409,27.021,29.947,31.409
12/3/2013,1176.48,27.409,30.108,31.364,27.409,30.108,31.364
12/4/2013,1181.67,27.727,30.236,31.448,27.727,30.236,31.448
12/5/2013,1174.39,28.019,30.49,31.754,28.019,30.49,31.754
12/6/2013,1180.4,27.598,30.283,31.608,27.598,30.283,31.608
12/9/2013,1178.68,27.339,30.026,31.508,27.339,30.026,31.508
12/10/2013,1188.92,27.108,29.876,31.445,27.108,29.876,31.445
12/11/2013,1178.11,27.286,29.993,31.515,27.286,29.993,31.515
12/12/2013,1175.24,27.132,29.882,31.504,27.132,29.882,31.504
12/13/2013,1171.27,27.37,30.026,31.554,27.37,30.026,31.554
12/16/2013,1174.25,28.377,30.436,31.821,28.377,30.436,31.821
12/17/2013,1160.899,29.025,30.904,32.101,29.025,30.904,32.101
12/18/2013,1187.99,28.611,30.637,31.924,28.611,30.637,31.924
12/19/2013,1191.57,28.945,30.902,32.051,28.945,30.902,32.051
12/20/2013,1190.95,28.795,32.299,32.105,28.795,32.299,32.105
12/23/2013,1187.25,30.57,30.559,31.834,30.57,30.559,31.834
12/24/2013,1179.9,30.269,30.408,31.77,30.269,30.408,31.77
12/26/2013,1189.85,30.241,30.453,31.812,30.241,30.453,31.812
12/27/2013,1170.31,30.436,30.618,31.829,30.436,30.618,31.829
