COF,,,,,,,
Date,PX_LAST,3MO_PUT_IMP_VOL,6MO_PUT_IMP_VOL,12MO_PUT_IMP_VOL,3MO_CALL_IMP_VOL,6MO_CALL_IMP_VOL,12MO_CALL_IMP_VOL
1/3/2005,83.8,23.831,24.402,26.533,23.831,24.402,26.533
1/4/2005,82.25,24.492,24.786,26.886,24.492,24.786,26.886
1/5/2005,81.43,24.646,25.075,27.079,24.646,25.075,27.079
1/6/2005,82.45,24.31,24.588,26.572,24.31,24.588,26.572
1/7/2005,81.96,24.632,24.696,26.627,24.632,24.696,26.627
1/10/2005,82.31,24.918,24.808,26.642,24.918,24.808,26.642
1/11/2005,82.09,24.242,24.498,26.293,24.242,24.498,26.293
1/12/2005,82.47,24.359,24.458,26.451,24.359,24.458,26.451
1/13/2005,82.04,24.588,24.595,26.243,24.588,24.595,26.243
1/14/2005,82.12,24.348,24.655,26.245,24.348,24.655,26.245
1/18/2005,82.93,23.921,24.154,25.644,23.921,24.154,25.644
1/19/2005,82.1,25.675,25.346,26.389,25.675,25.346,26.389
1/20/2005,78.66,23.715,24.115,25.445,23.715,24.115,25.445
1/21/2005,78.39,24.28,24.47,25.402,24.28,24.47,25.402
1/24/2005,76.75,24.248,24.501,25.785,24.248,24.501,25.785
1/25/2005,77.06,23.615,24.108,25.634,23.615,24.108,25.634
1/26/2005,78.75,21.978,23.155,24.777,21.978,23.155,24.777
1/27/2005,77.62,22.216,23.27,24.841,22.216,23.27,24.841
1/28/2005,77.62,21.932,23.23,24.983,21.932,23.23,24.983
1/31/2005,78.28,21.494,22.948,24.369,21.494,22.948,24.369
2/1/2005,79.46,20.663,22.218,24.026,20.663,22.218,24.026
2/2/2005,78.47,20.986,22.541,24.105,20.986,22.541,24.105
2/3/2005,78.42,21.19,22.581,24.094,21.19,22.581,24.094
2/4/2005,78.83,20.723,22.286,23.922,20.723,22.286,23.922
2/7/2005,78.57,20.703,22.368,23.903,20.703,22.368,23.903
2/8/2005,77.32,21.625,22.896,24.374,21.625,22.896,24.374
2/9/2005,76.83,22.108,23.37,25.111,22.108,23.37,25.111
2/10/2005,77.2,21.798,23.231,24.953,21.798,23.231,24.953
2/11/2005,78.4,21.131,22.888,24.733,21.131,22.888,24.733
2/14/2005,78.85,21.083,22.683,24.67,21.083,22.683,24.67
2/15/2005,78.5,21.041,22.861,24.869,21.041,22.861,24.869
2/16/2005,78.63,21.044,22.723,24.675,21.044,22.723,24.675
2/17/2005,77.88,21.436,22.935,24.846,21.436,22.935,24.846
2/18/2005,76.82,22.222,23.642,25.311,22.222,23.642,25.311
2/22/2005,75,23.436,24.393,26.036,23.436,24.393,26.036
2/23/2005,75.42,22.638,24.052,25.702,22.638,24.052,25.702
2/24/2005,76,22.461,23.819,25.533,22.461,23.819,25.533
2/25/2005,77.35,21.625,23.425,25.316,21.625,23.425,25.316
2/28/2005,76.68,21.321,23.103,25.166,21.321,23.103,25.166
3/1/2005,76.75,22.106,23.739,25.477,22.106,23.739,25.477
3/2/2005,76.54,22.192,23.731,25.787,22.192,23.731,25.787
3/3/2005,76.6,22.25,23.768,25.79,22.25,23.768,25.79
3/4/2005,78.08,21.352,23.021,25.175,21.352,23.021,25.175
3/7/2005,76,20.998,23.031,24.74,20.998,23.031,24.74
3/8/2005,78.75,20.19,22.342,24.31,20.19,22.342,24.31
3/9/2005,78.4,20.046,22.307,24.491,20.046,22.307,24.491
3/10/2005,78.71,20.048,22.216,24.396,20.048,22.216,24.396
3/11/2005,77.88,20.802,22.316,24.703,20.802,22.316,24.703
3/14/2005,79.01,20.899,22.524,24.655,20.899,22.524,24.655
3/15/2005,78.2,21.224,22.588,24.875,21.224,22.588,24.875
3/16/2005,77,21.577,23.112,25.165,21.577,23.112,25.165
3/17/2005,76.93,21.59,23.311,25.04,21.59,23.311,25.04
3/18/2005,76.64,21.548,23.127,25.135,21.548,23.127,25.135
3/21/2005,76.96,21.29,23.057,25.37,21.29,23.057,25.37
3/22/2005,75.64,21.712,23.391,25.63,21.712,23.391,25.63
3/23/2005,75.81,22.016,24.121,26.043,22.016,24.121,26.043
3/24/2005,75.05,21.98,24.339,26.157,21.98,24.339,26.157
3/28/2005,74.16,22.583,24.971,26.48,22.583,24.971,26.48
3/29/2005,73.76,23.045,25.21,26.779,23.045,25.21,26.779
3/30/2005,74.71,22.688,24.763,26.52,22.688,24.763,26.52
3/31/2005,74.77,22.754,24.811,26.472,22.754,24.811,26.472
4/1/2005,74.68,23.119,24.889,26.533,23.119,24.889,26.533
4/4/2005,74.83,23.865,25.194,26.659,23.865,25.194,26.659
4/5/2005,75.1,23.126,24.826,26.219,23.126,24.826,26.219
4/6/2005,75.17,22.997,24.701,26.231,22.997,24.701,26.231
4/7/2005,75.28,23.167,24.714,26.242,23.167,24.714,26.242
4/8/2005,74.36,23.226,24.773,26.311,23.226,24.773,26.311
4/11/2005,74.05,23.679,25.1,26.353,23.679,25.1,26.353
4/12/2005,74.9,23.042,24.659,26.074,23.042,24.659,26.074
4/13/2005,74.53,23.74,24.993,26.357,23.74,24.993,26.357
4/14/2005,74.23,24.014,25.134,26.446,24.014,25.134,26.446
4/15/2005,73,24.979,25.536,26.811,24.979,25.536,26.811
4/18/2005,72.84,25.737,25.844,26.971,25.737,25.844,26.971
4/19/2005,73.45,25.634,25.805,26.841,25.634,25.805,26.841
4/20/2005,72.24,26.313,26.345,27.465,26.313,26.345,27.465
4/21/2005,71.63,25.323,26.093,27.572,25.323,26.093,27.572
4/22/2005,70.65,25.347,26.397,28.001,25.347,26.397,28.001
4/25/2005,71.79,24.271,25.709,27.309,24.271,25.709,27.309
4/26/2005,70.99,24.886,26.226,27.767,24.886,26.226,27.767
4/27/2005,71.61,24.817,25.983,27.619,24.817,25.983,27.619
4/28/2005,70.95,25.057,26.179,27.746,25.057,26.179,27.746
4/29/2005,70.89,25.538,26.529,28.007,25.538,26.529,28.007
5/2/2005,71.72,25.536,26.324,27.808,25.536,26.324,27.808
5/3/2005,71.57,25.783,26.63,27.968,25.783,26.63,27.968
5/4/2005,72.5,24.185,25.785,27.289,24.185,25.785,27.289
5/5/2005,72,24.784,26.146,27.46,24.784,26.146,27.46
5/6/2005,71.56,24.43,25.943,27.464,24.43,25.943,27.464
5/9/2005,71.71,24.589,25.771,27.182,24.589,25.771,27.182
5/10/2005,71.08,25.235,26.296,27.592,25.235,26.296,27.592
5/11/2005,71.96,24.625,25.666,27.135,24.625,25.666,27.135
5/12/2005,71.22,25.404,26.428,27.797,25.404,26.428,27.797
5/13/2005,71.02,25.5,26.598,27.947,25.5,26.598,27.947
5/16/2005,72.69,25.085,26.106,27.571,25.085,26.106,27.571
5/17/2005,73.26,24.841,25.872,27.303,24.841,25.872,27.303
5/18/2005,74.2,24.371,25.567,27.026,24.371,25.567,27.026
5/19/2005,74.51,23.318,24.865,26.213,23.318,24.865,26.213
5/20/2005,74.34,23.005,24.736,26.235,23.005,24.736,26.235
5/23/2005,74.12,23.061,24.437,25.824,23.061,24.437,25.824
5/24/2005,74.2,22.531,24.152,25.609,22.531,24.152,25.609
5/25/2005,73.99,22.732,24.298,25.787,22.732,24.298,25.787
5/26/2005,74.37,22.429,24.102,25.829,22.429,24.102,25.829
5/27/2005,74.87,21.965,23.693,25.524,21.965,23.693,25.524
5/31/2005,75.4,22.525,23.982,25.613,22.525,23.982,25.613
6/1/2005,75.53,21.899,23.68,25.411,21.899,23.68,25.411
6/2/2005,75.46,21.797,23.545,25.364,21.797,23.545,25.364
6/3/2005,74.93,21.751,23.829,25.451,21.751,23.829,25.451
6/6/2005,74.75,22.264,24.004,25.36,22.264,24.004,25.36
6/7/2005,75,22.422,23.941,25.511,22.422,23.941,25.511
6/8/2005,74.88,22.129,23.949,25.319,22.129,23.949,25.319
6/9/2005,75.32,21.861,23.782,25.06,21.861,23.782,25.06
6/10/2005,74.54,21.832,23.66,25.104,21.832,23.66,25.104
6/13/2005,74.65,22.054,23.677,25.091,22.054,23.677,25.091
6/14/2005,74.4,21.374,23.261,24.586,21.374,23.261,24.586
6/15/2005,75.08,21.326,23.109,24.475,21.326,23.109,24.475
6/16/2005,74.9,21.294,23.291,24.458,21.294,23.291,24.458
6/17/2005,74.98,21.344,23.048,24.463,21.344,23.048,24.463
6/20/2005,74.98,21.046,23.021,24.315,21.046,23.021,24.315
6/21/2005,74.79,21.162,22.738,24.037,21.162,22.738,24.037
6/22/2005,74.44,21.229,22.868,24.055,21.229,22.868,24.055
6/23/2005,73.1,22.28,23.614,24.703,22.28,23.614,24.703
6/24/2005,73.36,22.063,23.401,24.674,22.063,23.401,24.674
6/27/2005,73.62,21.876,23.358,24.7,21.876,23.358,24.7
6/28/2005,74.35,21.485,23.096,24.293,21.485,23.096,24.293
6/29/2005,73.89,21.636,23.125,24.516,21.636,23.125,24.516
6/30/2005,80.01,22.51,21.94,22.1,22.51,21.94,22.1
7/1/2005,78.8,22.604,22.122,22.294,22.604,22.122,22.294
7/5/2005,79,23.475,22.504,22.467,23.475,22.504,22.467
7/6/2005,79.62,23.504,22.404,22.242,23.504,22.404,22.242
7/7/2005,81.46,25.077,22.921,22.701,25.077,22.921,22.701
7/8/2005,81.85,24.383,22.7,22.6,24.383,22.7,22.6
7/11/2005,82.38,24.821,22.947,22.897,24.821,22.947,22.897
7/12/2005,82.82,24.769,22.916,22.769,24.769,22.916,22.769
7/13/2005,82.97,24.17,22.816,22.688,24.17,22.816,22.688
7/14/2005,82.39,23.816,22.583,22.495,23.816,22.583,22.495
7/15/2005,82.17,23.029,22.421,22.528,23.029,22.421,22.528
7/18/2005,81.6,23.293,22.844,22.52,23.293,22.844,22.52
7/19/2005,81.26,22.98,22.856,22.599,22.98,22.856,22.599
7/20/2005,81.05,22.497,22.179,22.148,22.497,22.179,22.148
7/21/2005,84.17,21.918,21.791,21.92,21.918,21.791,21.92
7/22/2005,84.9,21.637,21.483,21.627,21.637,21.483,21.627
7/25/2005,83.74,21.915,21.803,21.768,21.915,21.803,21.768
7/26/2005,83.66,21.038,21.274,21.388,21.038,21.274,21.388
7/27/2005,83.08,21.278,21.555,21.612,21.278,21.555,21.612
7/28/2005,83.59,21.153,21.308,21.412,21.153,21.308,21.412
7/29/2005,82.5,21.53,21.907,21.811,21.53,21.907,21.811
8/1/2005,83.35,21.169,21.341,21.289,21.169,21.341,21.289
8/2/2005,83.46,20.993,21.314,21.435,20.993,21.314,21.435
8/3/2005,83.14,20.995,21.331,21.449,20.995,21.331,21.449
8/4/2005,83.95,20.692,21.156,21.287,20.692,21.156,21.287
8/5/2005,84.35,20.716,21.152,21.343,20.716,21.152,21.343
8/8/2005,83.95,21.212,21.634,21.817,21.212,21.634,21.817
8/9/2005,84.54,22.133,22.067,22.058,22.133,22.067,22.058
8/10/2005,82.72,23.5,22.923,22.727,23.5,22.923,22.727
8/11/2005,83.38,23.645,22.956,22.682,23.645,22.956,22.682
8/12/2005,83.33,23.744,23.069,22.879,23.744,23.069,22.879
8/15/2005,83.48,23.729,22.865,22.685,23.729,22.865,22.685
8/16/2005,83.71,23.102,22.758,22.687,23.102,22.758,22.687
8/17/2005,85.22,22.769,22.418,22.368,22.769,22.418,22.368
8/18/2005,84.8,22.908,22.567,22.482,22.908,22.567,22.482
8/19/2005,84.8,22.46,22.489,22.416,22.46,22.489,22.416
8/22/2005,85.44,22.602,22.391,22.291,22.602,22.391,22.291
8/23/2005,84.12,22.028,22.312,22.382,22.028,22.312,22.382
8/24/2005,82.84,22.422,22.673,22.682,22.422,22.673,22.682
8/25/2005,82.85,22.313,22.793,22.825,22.313,22.793,22.825
8/26/2005,81.14,22.733,23.117,23.101,22.733,23.117,23.101
8/29/2005,81.7,22.988,23.309,23.197,22.988,23.309,23.197
8/30/2005,81.36,23.478,23.653,23.428,23.478,23.653,23.428
8/31/2005,82.24,26.027,25.181,24.491,26.027,25.181,24.491
9/1/2005,80.13,25.046,24.054,23.902,25.046,24.054,23.902
9/2/2005,82.04,25.183,23.912,23.617,25.183,23.912,23.617
9/6/2005,80.5,26.476,24.408,24.35,26.476,24.408,24.35
9/7/2005,79.45,22.779,22.234,23.087,22.779,22.234,23.087
9/8/2005,78.98,23.227,22.749,23.357,23.227,22.749,23.357
9/9/2005,79.3,23.334,22.604,23.241,23.334,22.604,23.241
9/12/2005,80.71,23.854,23.159,23.565,23.854,23.159,23.565
9/13/2005,80.55,23.824,23.495,23.754,23.824,23.495,23.754
9/14/2005,80.48,24.814,23.944,24.081,24.814,23.944,24.081
9/15/2005,80.28,24.817,24.017,24.177,24.817,24.017,24.177
9/16/2005,82,24.659,24.276,24.393,24.659,24.276,24.393
9/19/2005,81.95,24.455,24.292,24.414,24.455,24.292,24.414
9/20/2005,81.94,24.939,24.643,24.811,24.939,24.643,24.811
9/21/2005,79.41,25.647,25.236,25.221,25.647,25.236,25.221
9/22/2005,79.35,25.691,25.072,25.046,25.691,25.072,25.046
9/23/2005,79.86,24.8,24.797,24.651,24.8,24.797,24.651
9/26/2005,80.57,24.337,24.51,24.599,24.337,24.51,24.599
9/27/2005,80.16,24.593,24.953,24.79,24.593,24.953,24.79
9/28/2005,80,24.626,24.748,24.765,24.626,24.748,24.765
9/29/2005,80.4,29.349,29.349,29.349,29.349,29.349,29.349
9/30/2005,79.52,24.182,24.544,24.684,24.182,24.544,24.684
10/3/2005,80.1,24.271,24.427,24.684,24.271,24.427,24.684
10/4/2005,78.71,24.471,25.158,25.179,24.471,25.158,25.179
10/5/2005,77.13,24.9,25.703,25.461,24.9,25.703,25.461
10/6/2005,76.07,25.25,26.647,26.281,25.25,26.647,26.281
10/7/2005,75.54,25.284,26.584,26.249,25.284,26.584,26.249
10/10/2005,74.8,25.585,27.135,26.581,25.585,27.135,26.581
10/11/2005,73.46,26.24,27.39,26.904,26.24,27.39,26.904
10/12/2005,72.73,27.105,27.636,27.257,27.105,27.636,27.257
10/13/2005,72.01,26.847,27.482,27.216,26.847,27.482,27.216
10/14/2005,72.97,26.423,27.201,26.936,26.423,27.201,26.936
10/17/2005,72.65,26.521,27.232,26.935,26.521,27.232,26.935
10/18/2005,72.13,27.487,28.008,27.49,27.487,28.008,27.49
10/19/2005,73.55,27.081,27.464,27.087,27.081,27.464,27.087
10/20/2005,72.6,28.828,28.646,28.045,28.828,28.646,28.045
10/21/2005,74.45,26.638,27.178,26.768,26.638,27.178,26.768
10/24/2005,75.91,25.099,26.084,26.049,25.099,26.084,26.049
10/25/2005,74.78,25.258,26.465,26.24,25.258,26.465,26.24
10/26/2005,75.02,24.109,25.926,26.031,24.109,25.926,26.031
10/27/2005,74.16,24.954,26.199,26.203,24.954,26.199,26.203
10/28/2005,75.26,25.461,26.521,26.577,25.461,26.521,26.577
10/31/2005,76.35,25.086,26.348,26.436,25.086,26.348,26.436
11/1/2005,75.79,24.53,25.946,26.169,24.53,25.946,26.169
11/2/2005,75.75,24.257,25.645,25.994,24.257,25.645,25.994
11/3/2005,75.54,24.63,25.8,25.859,24.63,25.8,25.859
11/4/2005,76.26,24.542,25.681,25.832,24.542,25.681,25.832
11/7/2005,77.3,24.772,25.6,25.714,24.772,25.6,25.714
11/8/2005,75.2,25.368,25.524,25.55,25.368,25.524,25.55
11/9/2005,78.06,25.302,25.704,25.61,25.302,25.704,25.61
11/10/2005,80.58,24.374,24.808,24.994,24.374,24.808,24.994
11/11/2005,80.82,27.199,25.786,25.287,27.199,25.786,25.287
11/14/2005,80.91,26.515,25.355,25.121,26.515,25.355,25.121
11/15/2005,81.25,26.103,24.719,24.624,26.103,24.719,24.624
11/16/2005,81.74,27.153,24.466,24.69,27.153,24.466,24.69
11/17/2005,82.7,26.396,24.338,24.404,26.396,24.338,24.404
11/18/2005,84.34,26.258,24.487,24.57,26.258,24.487,24.57
11/21/2005,84.18,24.597,23.647,23.891,24.597,23.647,23.891
11/22/2005,84.38,23.862,23.127,23.486,23.862,23.127,23.486
11/23/2005,84.53,23.829,23.223,23.598,23.829,23.223,23.598
11/25/2005,84.94,23.822,23.165,23.461,23.822,23.165,23.461
11/28/2005,83.55,23.931,23.201,23.638,23.931,23.201,23.638
11/29/2005,83.81,23.761,22.586,22.964,23.761,22.586,22.964
11/30/2005,83.06,24.277,23.446,23.771,24.277,23.446,23.771
12/1/2005,84.25,23.962,23.335,23.601,23.962,23.335,23.601
12/2/2005,84.53,23.881,23.304,23.54,23.881,23.304,23.54
12/5/2005,83.97,24.17,23.327,23.579,24.17,23.327,23.579
12/6/2005,84.75,25.313,23.723,23.867,25.313,23.723,23.867
12/7/2005,83.6,24.342,23.309,23.758,24.342,23.309,23.758
12/8/2005,82.79,24.239,23.278,23.787,24.239,23.278,23.787
12/9/2005,84.47,23.83,23.21,23.652,23.83,23.21,23.652
12/12/2005,83.82,24.139,23.208,23.759,24.139,23.208,23.759
12/13/2005,83.25,23.37,23.043,23.768,23.37,23.043,23.768
12/14/2005,84.81,22.981,22.357,23.3,22.981,22.357,23.3
12/15/2005,85.73,22.7,22.17,23.01,22.7,22.17,23.01
12/16/2005,85.74,22.212,22.098,22.904,22.212,22.098,22.904
12/19/2005,86,22.012,21.835,23.023,22.012,21.835,23.023
12/20/2005,87.85,22.408,21.915,22.897,22.408,21.915,22.897
12/21/2005,87.71,22.452,22.322,23.242,22.452,22.322,23.242
12/22/2005,87.78,22.191,22.085,23.232,22.191,22.085,23.232
12/23/2005,88.01,22.282,22.247,23.258,22.282,22.247,23.258
12/27/2005,86.99,22.582,22.393,23.481,22.582,22.393,23.481
12/28/2005,86.57,22.461,22.434,23.609,22.461,22.434,23.609
12/29/2005,86.71,22.518,22.695,23.905,22.518,22.695,23.905
12/30/2005,86.4,22.934,22.747,23.927,22.934,22.747,23.927
1/3/2006,86.98,23.213,23.236,24.004,23.213,23.236,24.004
1/4/2006,86.42,23.167,23.101,24.019,23.167,23.101,24.019
1/5/2006,86.44,23.137,23.131,24.006,23.137,23.131,24.006
1/6/2006,86.44,22.721,22.801,24.023,22.721,22.801,24.023
1/9/2006,88.12,22.934,22.7,23.681,22.934,22.7,23.681
1/10/2006,87.72,23.406,23.134,24.005,23.406,23.134,24.005
1/11/2006,88,23.51,23.3,24.063,23.51,23.3,24.063
1/12/2006,86.7,23.964,23.562,24.187,23.964,23.562,24.187
1/13/2006,86.64,23.293,23.038,24.077,23.293,23.038,24.077
1/17/2006,86,23.77,23.315,24.251,23.77,23.315,24.251
1/18/2006,86,23.711,23.369,24.392,23.711,23.369,24.392
1/19/2006,85.52,23.917,23.438,24.696,23.917,23.438,24.696
1/20/2006,85.17,22.493,23.132,24.548,22.493,23.132,24.548
1/23/2006,84.5,22.335,23.18,24.8,22.335,23.18,24.8
1/24/2006,84.38,21.346,22.779,24.885,21.346,22.779,24.885
1/25/2006,83.5,21.41,22.546,24.684,21.41,22.546,24.684
1/26/2006,84.8,21.374,22.442,24.698,21.374,22.442,24.698
1/27/2006,84.74,21.426,22.448,24.568,21.426,22.448,24.568
1/30/2006,84.28,21.552,22.617,24.699,21.552,22.617,24.699
1/31/2006,83.3,21.512,22.215,24.406,21.512,22.215,24.406
2/1/2006,83.27,21.465,22.466,24.606,21.465,22.466,24.606
2/2/2006,82.7,21.592,22.514,24.551,21.592,22.514,24.551
2/3/2006,83.27,21.674,22.359,24.105,21.674,22.359,24.105
2/6/2006,83.3,21.995,22.673,24.313,21.995,22.673,24.313
2/7/2006,81.75,21.334,22.35,23.991,21.334,22.35,23.991
2/8/2006,83.46,21.46,22.184,23.846,21.46,22.184,23.846
2/9/2006,84.13,21.475,22.17,23.768,21.475,22.17,23.768
2/10/2006,85.17,21.601,22.264,23.869,21.601,22.264,23.869
2/13/2006,85.99,21.701,22.062,23.466,21.701,22.062,23.466
2/14/2006,86.83,21.353,22.047,23.614,21.353,22.047,23.614
2/15/2006,88.56,21.283,21.615,23.028,21.283,21.615,23.028
2/16/2006,87.9,20.978,21.567,23.19,20.978,21.567,23.19
2/17/2006,87.26,20.709,21.317,22.805,20.709,21.317,22.805
2/21/2006,87.21,20.966,21.344,22.93,20.966,21.344,22.93
2/22/2006,89.68,20.675,20.928,22.658,20.675,20.928,22.658
2/23/2006,88.79,20.68,20.937,22.771,20.68,20.937,22.771
2/24/2006,88.85,21.007,21.312,22.833,21.007,21.312,22.833
2/27/2006,88.78,20.973,21.175,22.796,20.973,21.175,22.796
2/28/2006,87.6,20.907,21.095,22.814,20.907,21.095,22.814
3/1/2006,88.29,20.816,21.087,22.732,20.816,21.087,22.732
3/2/2006,89.16,20.764,21.189,22.655,20.764,21.189,22.655
3/3/2006,88.35,20.749,21.088,22.599,20.749,21.088,22.599
3/6/2006,87.48,20.988,21.375,22.756,20.988,21.375,22.756
3/7/2006,86.8,21.233,21.71,23.087,21.233,21.71,23.087
3/8/2006,86.03,21.16,21.692,23.165,21.16,21.692,23.165
3/9/2006,85.9,21.588,21.829,23.367,21.588,21.829,23.367
3/10/2006,89.92,21.76,21.51,22.919,21.76,21.51,22.919
3/13/2006,83.1,24.163,22.921,23.558,24.163,22.921,23.558
3/14/2006,82.35,23.414,22.819,23.067,23.414,22.819,23.067
3/15/2006,83.04,22.839,22.457,22.892,22.839,22.457,22.892
3/16/2006,84,22.499,22.104,22.467,22.499,22.104,22.467
3/17/2006,81.9,21.761,22.324,22.709,21.761,22.324,22.709
3/20/2006,81,21.689,22.518,22.574,21.689,22.518,22.574
3/21/2006,80.93,21.404,22.287,22.601,21.404,22.287,22.601
3/22/2006,82.06,20.943,21.642,22.343,20.943,21.642,22.343
3/23/2006,81.92,21.021,21.543,22.63,21.021,21.543,22.63
3/24/2006,82.1,20.671,21.649,22.862,20.671,21.649,22.862
3/27/2006,82.48,20.791,21.502,22.716,20.791,21.502,22.716
3/28/2006,81.3,21.068,21.724,23.049,21.068,21.724,23.049
3/29/2006,81.76,20.836,21.481,22.758,20.836,21.481,22.758
3/30/2006,80.9,21.126,21.857,23.05,21.126,21.857,23.05
3/31/2006,80.52,21.204,21.815,22.773,21.204,21.815,22.773
4/3/2006,81.1,21.022,21.61,22.398,21.022,21.61,22.398
4/4/2006,82.18,20.74,21.247,22.178,20.74,21.247,22.178
4/5/2006,82.39,20.999,21.201,22.287,20.999,21.201,22.287
4/6/2006,82.58,20.916,21.189,22.154,20.916,21.189,22.154
4/7/2006,83.09,20.964,20.989,22.198,20.964,20.989,22.198
4/10/2006,83.51,20.91,21.146,22.204,20.91,21.146,22.204
4/11/2006,82.85,21.334,21.44,22.379,21.334,21.44,22.379
4/12/2006,83.25,21.083,21.585,22.505,21.083,21.585,22.505
4/13/2006,83.9,20.923,21.317,22.42,20.923,21.317,22.42
4/17/2006,83.41,20.925,21.368,22.247,20.925,21.368,22.247
4/18/2006,84.01,21.115,21.691,22.403,21.115,21.691,22.403
4/19/2006,83.83,21.311,22.031,22.561,21.311,22.031,22.561
4/20/2006,83.57,22.734,22.855,23.179,22.734,22.855,23.179
4/21/2006,86.09,20.635,21.727,22.478,20.635,21.727,22.478
4/24/2006,85.56,20.431,21.672,22.363,20.431,21.672,22.363
4/25/2006,84.83,20.254,21.71,22.338,20.254,21.71,22.338
4/26/2006,85.2,19.656,21.25,22.085,19.656,21.25,22.085
4/27/2006,85.66,20.043,21.45,22.067,20.043,21.45,22.067
4/28/2006,86.64,19.082,20.717,21.844,19.082,20.717,21.844
5/1/2006,85.5,19.407,20.906,22.088,19.407,20.906,22.088
5/2/2006,85.37,19.986,21.502,22.298,19.986,21.502,22.298
5/3/2006,85.57,19.522,20.911,21.935,19.522,20.911,21.935
5/4/2006,85.15,19.583,21.112,21.986,19.583,21.112,21.986
5/5/2006,85.82,19.47,21.087,22.026,19.47,21.087,22.026
5/8/2006,86.28,19.58,21.112,21.817,19.58,21.112,21.817
5/9/2006,86.89,19.174,20.731,21.791,19.174,20.731,21.791
5/10/2006,87.23,19.341,20.904,21.727,19.341,20.904,21.727
5/11/2006,86.78,19.11,20.657,21.61,19.11,20.657,21.61
5/12/2006,86,20.178,21.199,22.009,20.178,21.199,22.009
5/15/2006,86.52,21.016,21.629,22.445,21.016,21.629,22.445
5/16/2006,85.82,20.948,21.673,22.516,20.948,21.673,22.516
5/17/2006,84.14,21.003,21.867,22.614,21.003,21.867,22.614
5/18/2006,83.87,21.919,22.506,23.221,21.919,22.506,23.221
5/19/2006,83.73,22.653,23.452,23.892,22.653,23.452,23.892
5/22/2006,81.92,24.862,24.602,24.937,24.862,24.602,24.937
5/23/2006,82.43,24.271,24.336,24.497,24.271,24.336,24.497
5/24/2006,81.91,24.148,24.228,24.708,24.148,24.228,24.708
5/25/2006,83.27,23.873,24.055,24.482,23.873,24.055,24.482
5/26/2006,83.55,22.62,23.413,23.986,22.62,23.413,23.986
5/30/2006,82.52,23.961,24.213,24.824,23.961,24.213,24.824
5/31/2006,82.77,23.663,24.126,24.668,23.663,24.126,24.668
6/1/2006,83.53,23.609,24.083,24.651,23.609,24.083,24.651
6/2/2006,83.71,24.4,24.763,24.952,24.4,24.763,24.952
6/5/2006,82,24.012,24.463,24.869,24.012,24.463,24.869
6/6/2006,82.68,24.06,24.451,24.83,24.06,24.451,24.83
6/7/2006,83.18,24.153,24.562,25.04,24.153,24.562,25.04
6/8/2006,83.38,24.219,24.672,24.952,24.219,24.672,24.952
6/9/2006,83.21,24.128,24.59,24.977,24.128,24.59,24.977
6/12/2006,83.09,24.507,24.696,24.998,24.507,24.696,24.998
6/13/2006,82.5,25.342,25.07,25.209,25.342,25.07,25.209
6/14/2006,82.56,25.205,25.206,25.387,25.205,25.206,25.387
6/15/2006,83.73,24.372,24.62,25.015,24.372,24.62,25.015
6/16/2006,83.82,24.016,24.33,24.79,24.016,24.33,24.79
6/19/2006,84.14,23.624,24.118,24.685,23.624,24.118,24.685
6/20/2006,84,22.95,23.63,24.355,22.95,23.63,24.355
6/21/2006,85.13,21.631,22.871,23.531,21.631,22.871,23.531
6/22/2006,84.96,21.651,22.855,23.546,21.651,22.855,23.546
6/23/2006,85.39,22.148,22.703,23.448,22.148,22.703,23.448
6/26/2006,85.9,22.338,22.806,23.594,22.338,22.806,23.594
6/27/2006,84.4,22.806,23.097,23.685,22.806,23.097,23.685
6/28/2006,84.89,23.274,23.392,23.876,23.274,23.392,23.876
6/29/2006,86.84,21.858,22.502,23.227,21.858,22.502,23.227
6/30/2006,85.45,22.553,22.699,23.473,22.553,22.699,23.473
7/3/2006,86.12,22.361,22.668,23.5,22.361,22.668,23.5
7/5/2006,84.28,22.791,22.976,23.696,22.791,22.976,23.696
7/6/2006,84.24,23.37,23.71,24.834,23.37,23.71,24.834
7/7/2006,84.72,23.266,23.699,24.746,23.266,23.699,24.746
7/10/2006,84.98,22.977,23.531,24.623,22.977,23.531,24.623
7/11/2006,85.05,22.343,23.36,24.46,22.343,23.36,24.46
7/12/2006,84.76,22.664,23.651,24.624,22.664,23.651,24.624
7/13/2006,83.63,23.588,24.124,24.993,23.588,24.124,24.993
7/14/2006,83.18,24.422,24.632,25.289,24.422,24.632,25.289
7/17/2006,83.07,24.803,24.893,25.443,24.803,24.893,25.443
7/18/2006,82.9,24.789,24.849,25.373,24.789,24.849,25.373
7/19/2006,85.87,23.788,23.725,24.396,23.788,23.725,24.396
7/20/2006,86.17,25.23,24.099,24.703,25.23,24.099,24.703
7/21/2006,77.7,26.335,25.282,25.575,26.335,25.282,25.575
7/24/2006,77.72,24.124,24.037,24.745,24.124,24.037,24.745
7/25/2006,78.33,23.798,23.911,24.576,23.798,23.911,24.576
7/26/2006,78.69,23.602,23.758,24.368,23.602,23.758,24.368
7/27/2006,75.66,25.483,24.974,25.058,25.483,24.974,25.058
7/28/2006,77.69,26.692,25.637,25.914,26.692,25.637,25.914
7/31/2006,77.35,26.219,25.417,25.929,26.219,25.417,25.929
